FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:59440 => 188.40.137.224:443,192.168.0.123,59440,188.40.137.224,443,6,1679308479.738069,shqiperia,2.823716,54,54,6612,0,2341.595259579929426330409999,19.12373623976348896277104355,122.44444444444444
192.168.0.123:59441 => 188.40.137.224:443,192.168.0.123,59441,188.40.137.224,443,6,1679308479.738436,shqiperia,1.385007,80,80,12134,0,8760.966551071583031710309045,57.76144091690511311495176559,151.675
188.40.137.224:443 => 192.168.0.123:59440,188.40.137.224,443,192.168.0.123,59440,6,1679308479.773364,shqiperia,2.788195,112,112,150009,0,53801.47371328045563527658575,40.16935687783673667013964231,1339.3660714285713
188.40.137.224:443 => 192.168.0.123:59441,188.40.137.224,443,192.168.0.123,59441,6,1679308479.773369,shqiperia,1.349984,302,302,424855,0,314711.1373171830184654040344,223.7063550382819351933059947,1406.8046357615895
192.168.0.123:59443 => 188.40.137.224:443,192.168.0.123,59443,188.40.137.224,443,6,1679308479.991737,shqiperia,2.420082,25,25,3683,0,1521.849259653185305291308311,10.33022847986142618307974688,147.32
192.168.0.123:59444 => 188.40.137.224:443,192.168.0.123,59444,188.40.137.224,443,6,1679308479.991957,shqiperia,1.129521,44,44,4696,0,4157.514557055601445214387338,38.95456569643238151393378255,106.72727272727273
192.168.0.123:59445 => 188.40.137.224:443,192.168.0.123,59445,188.40.137.224,443,6,1679308480.007626,shqiperia,1.117690,54,54,8905,0,7967.325465916309531265377699,48.31393320151383657364743355,164.90740740740742
192.168.0.123:59446 => 188.40.137.224:443,192.168.0.123,59446,188.40.137.224,443,6,1679308480.007846,shqiperia,1.115607,54,54,9737,0,8727.983958508686302613734048,48.40414231893489373946201485,180.3148148148148
188.40.137.224:443 => 192.168.0.123:59444,188.40.137.224,443,192.168.0.123,59444,6,1679308480.043527,shqiperia,1.077745,113,113,151647,0,140707.6813160812622651926012,104.8485495177430653818853254,1342.0088495575221
188.40.137.224:443 => 192.168.0.123:59443,188.40.137.224,443,192.168.0.123,59443,6,1679308480.043543,shqiperia,2.367959,44,44,51777,0,21865.66574843567815152204916,18.58140280300461283324584590,1176.75
188.40.137.224:443 => 192.168.0.123:59446,188.40.137.224,443,192.168.0.123,59446,6,1679308480.060882,shqiperia,1.062476,137,137,184117,0,173290.5025619402226497351470,128.9440890900123861621344859,1343.9197080291972
188.40.137.224:443 => 192.168.0.123:59445,188.40.137.224,443,192.168.0.123,59445,6,1679308480.060894,shqiperia,1.064378,71,71,88288,0,82947.97524939448203551745714,66.70562525719246357966812542,1243.4929577464789
