FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:64679 => 173.231.244.176:443,192.168.0.123,64679,173.231.244.176,443,6,1679309314.417126,bulevardionline,4.861372,73,73,7191,0,1479.212041374328070347218851,15.01633695179056447439118010,98.5068493150685
192.168.0.123:64680 => 173.231.244.176:443,192.168.0.123,64680,173.231.244.176,443,6,1679309314.417316,bulevardionline,4.869216,13,13,1662,0,341.3280495258374243410027405,2.669834322404263848636002182,127.84615384615384
173.231.244.176:443 => 192.168.0.123:64679,173.231.244.176,443,192.168.0.123,64679,6,1679309314.519258,bulevardionline,4.759157,216,216,291832,0,61320.10353934530842331950806,45.38618919274989247045222505,1351.0740740740741
173.231.244.176:443 => 192.168.0.123:64680,173.231.244.176,443,192.168.0.123,64680,6,1679309314.530041,bulevardionline,4.756396,10,10,6573,0,1381.928670363022759248809393,2.102432177640381498933225913,657.3
192.168.0.123:64689 => 173.231.244.176:443,192.168.0.123,64689,173.231.244.176,443,6,1679309317.040736,bulevardionline,0.776821,10,10,1412,0,1817.664558501894258780336783,12.87297845964514347578142197,141.2
192.168.0.123:64690 => 173.231.244.176:443,192.168.0.123,64690,173.231.244.176,443,6,1679309317.040780,bulevardionline,0.537292,10,10,1412,0,2627.993716638252570296970735,18.61185351726807769332132248,141.2
192.168.0.123:64691 => 173.231.244.176:443,192.168.0.123,64691,173.231.244.176,443,6,1679309317.040813,bulevardionline,0.536339,10,10,1412,0,2632.663296907366423101806880,18.64492419906066871885132351,141.2
192.168.0.123:64692 => 173.231.244.176:443,192.168.0.123,64692,173.231.244.176,443,6,1679309317.040845,bulevardionline,2.238847,112,112,8372,0,3739.424802141459420853680488,50.02574986142420629904589282,74.75
192.168.0.123:64693 => 173.231.244.176:443,192.168.0.123,64693,173.231.244.176,443,6,1679309317.040873,bulevardionline,0.536266,10,10,1412,0,2633.021672080646544811716573,18.64746226686010300858156214,141.2
192.168.0.123:64694 => 173.231.244.176:443,192.168.0.123,64694,173.231.244.176,443,6,1679309317.040901,bulevardionline,0.539028,10,10,1412,0,2619.529968758580259281521554,18.55191196004660240284363707,141.2
173.231.244.176:443 => 192.168.0.123:64692,173.231.244.176,443,192.168.0.123,64692,6,1679309317.149982,bulevardionline,2.129654,909,909,1314413,0,617195.5632229460748083961057,426.8298981900346253428960761,1445.998899889989
173.231.244.176:443 => 192.168.0.123:64691,173.231.244.176,443,192.168.0.123,64691,6,1679309317.154246,bulevardionline,0.422863,8,8,5640,0,13337.65309331863984316433455,18.91865686995551750803451709,705.0
173.231.244.176:443 => 192.168.0.123:64689,173.231.244.176,443,192.168.0.123,64689,6,1679309317.154255,bulevardionline,0.663192,9,9,5692,0,8582.733205466893448654386663,13.57073064813809575507545326,632.4444444444445
173.231.244.176:443 => 192.168.0.123:64690,173.231.244.176,443,192.168.0.123,64690,6,1679309317.156992,bulevardionline,0.421056,8,8,5640,0,13394.89284085727314181486548,18.99984800121599027207782338,705.0
173.231.244.176:443 => 192.168.0.123:64693,173.231.244.176,443,192.168.0.123,64693,6,1679309317.163785,bulevardionline,0.413320,8,8,5640,0,13645.60147101519403851737153,19.35546307945417594115939224,705.0
173.231.244.176:443 => 192.168.0.123:64694,173.231.244.176,443,192.168.0.123,64694,6,1679309317.163789,bulevardionline,0.415982,8,8,5640,0,13558.27896399363433994740157,19.23160136736685721978354833,705.0
