FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:52391 => 138.201.56.69:443,192.168.0.123,52391,138.201.56.69,443,6,1679307123.659466,telesport,2.461742,58,58,8117,0,3297.258607928856882646516166,23.56055183686998881280004160,139.94827586206895
192.168.0.123:52392 => 138.201.56.69:443,192.168.0.123,52392,138.201.56.69,443,6,1679307123.660022,telesport,2.461258,60,60,7464,0,3032.595526352783820306526175,24.37777754302880884490776668,124.4
138.201.56.69:443 => 192.168.0.123:52391,138.201.56.69,443,192.168.0.123,52391,6,1679307123.707701,telesport,2.413348,299,299,422390,0,175022.4169908359672952263826,123.8942746756787665931312020,1412.675585284281
138.201.56.69:443 => 192.168.0.123:52392,138.201.56.69,443,192.168.0.123,52392,6,1679307123.707706,telesport,2.413351,354,354,505780,0,209575.8138787105564006230341,146.6840090811489915888737279,1428.7570621468926
192.168.0.123:52394 => 138.201.56.69:443,192.168.0.123,52394,138.201.56.69,443,6,1679307124.186662,telesport,1.934657,72,72,8837,0,4567.734745745628294834691628,37.21589925242562376690028258,122.73611111111111
192.168.0.123:52395 => 138.201.56.69:443,192.168.0.123,52395,138.201.56.69,443,6,1679307124.186838,telesport,1.921602,48,48,6907,0,3594.396758537928249450198324,24.97915801503120833554502962,143.89583333333334
192.168.0.123:52396 => 138.201.56.69:443,192.168.0.123,52396,138.201.56.69,443,6,1679307124.186911,telesport,1.934442,31,31,5987,0,3094.949344565512948953755140,16.02529308193267102347860520,193.1290322580645
138.201.56.69:443 => 192.168.0.123:52394,138.201.56.69,443,192.168.0.123,52394,6,1679307124.232998,telesport,1.888060,558,558,800357,0,423904.4310032520152961240639,295.5414552503628062667499974,1434.331541218638
138.201.56.69:443 => 192.168.0.123:52395,138.201.56.69,443,192.168.0.123,52395,6,1679307124.233005,telesport,1.875372,175,175,242246,0,129172.2388944700038179091935,93.31481967311018827198017247,1384.2628571428572
138.201.56.69:443 => 192.168.0.123:52396,138.201.56.69,443,192.168.0.123,52396,6,1679307124.233005,telesport,1.888053,73,73,93841,0,49702.52424058011083375307791,38.66416885542937618806251731,1285.4931506849316
192.168.0.123:52405 => 138.201.56.69:443,192.168.0.123,52405,138.201.56.69,443,6,1679307124.459310,telesport,1.647304,18,18,3708,0,2250.950644204105617420949624,10.92694487477721173505315352,206.0
138.201.56.69:443 => 192.168.0.123:52405,138.201.56.69,443,192.168.0.123,52405,6,1679307124.502866,telesport,1.603662,37,37,43761,0,27288.16920273723515304347175,23.07219351708776537699340634,1182.7297297297298
