FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
173.212.239.244:443 => 192.168.0.123:53758,173.212.239.244,443,192.168.0.123,53758,6,1679310743.792353,sportekspres,5.983126,275,275,387864,0,64826.31320149366735716413126,45.96259547266763227115725124,1410.4145454545455
192.168.0.123:53758 => 173.212.239.244:443,192.168.0.123,53758,173.212.239.244,443,6,1679310743.792492,sportekspres,5.983113,282,282,18197,0,3041.393334874337155256803607,47.13265485709529470695271843,64.52836879432624
192.168.0.123:53759 => 173.212.239.244:443,192.168.0.123,53759,173.212.239.244,443,6,1679310743.911188,sportekspres,0.736283,9,9,1886,0,2561.515069613178628326336477,12.22356077758144626454773504,209.55555555555554
173.212.239.244:443 => 192.168.0.123:53759,173.212.239.244,443,192.168.0.123,53759,6,1679310743.966037,sportekspres,0.681361,5,5,867,0,1272.453222300660002553712349,7.338253877166436000886461068,173.4
