FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:53499 => 95.217.115.180:443,192.168.0.123,53499,95.217.115.180,443,6,1679310204.739317,kohajone,3.385427,70,70,7058,0,2084.818251877828114444647603,20.67685996478435364283441941,100.82857142857142
192.168.0.123:53501 => 95.217.115.180:443,192.168.0.123,53501,95.217.115.180,443,6,1679310204.739724,kohajone,4.027660,111,111,10447,0,2593.813777727017672792638902,27.55942656530094397243064211,94.11711711711712
95.217.115.180:443 => 192.168.0.123:53499,95.217.115.180,443,192.168.0.123,53499,6,1679310204.797136,kohajone,3.327567,56,56,72028,0,21645.84514752069605210052870,16.82911268202864134666559682,1286.2142857142858
95.217.115.180:443 => 192.168.0.123:53501,95.217.115.180,443,192.168.0.123,53501,6,1679310204.800622,kohajone,3.966672,90,90,124007,0,31262.22687431680764126703695,22.68904512397294255738815813,1377.8555555555556
192.168.0.123:53503 => 95.217.115.180:443,192.168.0.123,53503,95.217.115.180,443,6,1679310205.443347,kohajone,3.934955,82,82,8119,0,2063.301867492766753368208785,20.83886600990354400495050134,99.01219512195122
192.168.0.123:53504 => 95.217.115.180:443,192.168.0.123,53504,95.217.115.180,443,6,1679310205.443949,kohajone,3.983594,11,11,2649,0,664.9774048258934017874311489,2.761325576853464484583519304,240.8181818181818
192.168.0.123:53505 => 95.217.115.180:443,192.168.0.123,53505,95.217.115.180,443,6,1679310205.444147,kohajone,2.749425,22,22,2461,0,895.0962473971830473644489302,8.001673077097938659901615792,111.86363636363636
192.168.0.123:53506 => 95.217.115.180:443,192.168.0.123,53506,95.217.115.180,443,6,1679310205.445023,kohajone,2.869701,36,36,3419,0,1191.413321457531638313538588,12.54486094544344515334524398,94.97222222222223
95.217.115.180:443 => 192.168.0.123:53503,95.217.115.180,443,192.168.0.123,53503,6,1679310205.571998,kohajone,3.806144,62,62,83652,0,21978.14901380504783844226598,16.28945200181601116510568176,1349.225806451613
95.217.115.180:443 => 192.168.0.123:53506,95.217.115.180,443,192.168.0.123,53506,6,1679310206.549418,kohajone,1.765216,28,28,35047,0,19854.22747131229265993510143,15.86208146765041785254609068,1251.6785714285713
95.217.115.180:443 => 192.168.0.123:53504,95.217.115.180,443,192.168.0.123,53504,6,1679310206.574431,kohajone,2.866030,7,7,5143,0,1794.468306333150734639902583,2.442402905761628454691681525,734.7142857142857
95.217.115.180:443 => 192.168.0.123:53505,95.217.115.180,443,192.168.0.123,53505,6,1679310206.577401,kohajone,1.615919,17,17,17558,0,10865.64363684070798103122743,10.52032929868390680473464326,1032.8235294117646
