FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:54470 => 95.217.115.180:443,192.168.0.123,54470,95.217.115.180,443,6,1679307549.879735,kohajone,2.289027,186,186,32287,0,14105.11977359812706446887695,81.25723287667642190328030207,173.58602150537635
192.168.0.123:54471 => 95.217.115.180:443,192.168.0.123,54471,95.217.115.180,443,6,1679307549.880195,kohajone,2.232771,197,197,30273,0,13558.48853285894522994073284,88.23117104261923860530255902,153.67005076142132
95.217.115.180:443 => 192.168.0.123:54470,95.217.115.180,443,192.168.0.123,54470,6,1679307549.941736,kohajone,2.226931,1034,1034,1473241,0,661556.6445480349413610031025,464.3161373208240399006525124,1424.7978723404256
95.217.115.180:443 => 192.168.0.123:54471,95.217.115.180,443,192.168.0.123,54471,6,1679307549.950678,kohajone,2.162167,1127,1127,1616221,0,747500.5399675418226251718762,521.2363337337032708389314979,1434.0913930789707
192.168.0.123:54473 => 95.217.115.180:443,192.168.0.123,54473,95.217.115.180,443,6,1679307550.125376,kohajone,1.993040,130,130,25366,0,12727.29097258459438847188215,65.22698992493878697868582668,195.12307692307692
192.168.0.123:54474 => 95.217.115.180:443,192.168.0.123,54474,95.217.115.180,443,6,1679307550.125626,kohajone,1.987289,171,171,25763,0,12963.89201570581832838605759,86.04687088792822785211411123,150.66081871345028
192.168.0.123:54475 => 95.217.115.180:443,192.168.0.123,54475,95.217.115.180,443,6,1679307550.125831,kohajone,1.996537,145,145,26059,0,13052.09971064898872397556369,72.62575148870268870549356210,179.71724137931034
192.168.0.123:54476 => 95.217.115.180:443,192.168.0.123,54476,95.217.115.180,443,6,1679307550.126291,kohajone,1.985394,113,113,21005,0,10579.76401661332712801590012,56.91565502867440921046401873,185.8849557522124
95.217.115.180:443 => 192.168.0.123:54473,95.217.115.180,443,192.168.0.123,54473,6,1679307550.184096,kohajone,1.934217,545,545,768588,0,397363.8945371693041680431927,281.7677644235367593191456801,1410.2532110091743
95.217.115.180:443 => 192.168.0.123:54475,95.217.115.180,443,192.168.0.123,54475,6,1679307550.184100,kohajone,1.938164,682,682,972867,0,501952.8791165247110151669312,351.8794075217577047143585373,1426.491202346041
95.217.115.180:443 => 192.168.0.123:54476,95.217.115.180,443,192.168.0.123,54476,6,1679307550.184101,kohajone,1.927482,340,340,471785,0,244767.5257148964296424039239,176.3959404030751000528150198,1387.6029411764705
95.217.115.180:443 => 192.168.0.123:54474,95.217.115.180,443,192.168.0.123,54474,6,1679307550.185193,kohajone,1.927646,1142,1142,1634915,0,848140.6855823112749955126616,592.4324279457950266802099556,1431.6243432574431
192.168.0.123:54482 => 95.217.115.180:443,192.168.0.123,54482,95.217.115.180,443,6,1679307550.470990,kohajone,0.271581,10,10,1796,0,6613.128311627102043220991159,36.82142712487250580858012895,179.6
95.217.115.180:443 => 192.168.0.123:54482,95.217.115.180,443,192.168.0.123,54482,6,1679307550.530475,kohajone,0.212032,11,11,6119,0,28858.85149411409598551162089,51.87896166616359794747962572,556.2727272727273
