FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:52106 => 65.254.227.240:443,192.168.0.123,52106,65.254.227.240,443,6,1679307086.363758,tribuna-news,4.030047,76,76,10247,0,2542.650247007044830990804822,18.85834085805947176298440192,134.82894736842104
192.168.0.123:52107 => 65.254.227.240:443,192.168.0.123,52107,65.254.227.240,443,6,1679307086.364405,tribuna-news,4.591313,93,93,14992,0,3265.296876950014080939373987,20.25564364703517272727866734,161.20430107526883
65.254.227.240:443 => 192.168.0.123:52106,65.254.227.240,443,192.168.0.123,52106,6,1679307086.469326,tribuna-news,3.924339,446,446,626176,0,159562.1581112131240445843236,113.6497127286913796183255320,1403.982062780269
65.254.227.240:443 => 192.168.0.123:52107,65.254.227.240,443,192.168.0.123,52107,6,1679307086.470509,tribuna-news,4.485042,447,447,619983,0,138233.4881144925733136947213,99.66461852531146865514302876,1386.986577181208
192.168.0.123:52109 => 65.254.227.240:443,192.168.0.123,52109,65.254.227.240,443,6,1679307088.194229,tribuna-news,2.199538,75,75,10863,0,4938.764413254056079049327632,34.09806968554305495063054150,144.84
192.168.0.123:52110 => 65.254.227.240:443,192.168.0.123,52110,65.254.227.240,443,6,1679307088.194748,tribuna-news,2.208235,56,56,9701,0,4393.101277717271938901430328,25.35961978684333868451500859,173.23214285714286
192.168.0.123:52111 => 65.254.227.240:443,192.168.0.123,52111,65.254.227.240,443,6,1679307088.195272,tribuna-news,2.207663,57,57,9435,0,4273.750114940550256085281132,25.81915808708122571243890032,165.52631578947367
192.168.0.123:52112 => 65.254.227.240:443,192.168.0.123,52112,65.254.227.240,443,6,1679307088.195437,tribuna-news,2.207568,55,55,8326,0,3771.571249447355642045907533,24.91429482579925057801163996,151.38181818181818
65.254.227.240:443 => 192.168.0.123:52109,65.254.227.240,443,192.168.0.123,52109,6,1679307088.308186,tribuna-news,2.085473,346,346,481293,0,230783.6159950284659643160089,165.9096042001023269061742828,1391.0202312138729
65.254.227.240:443 => 192.168.0.123:52110,65.254.227.240,443,192.168.0.123,52110,6,1679307088.309558,tribuna-news,2.093245,287,287,401326,0,191724.3323165706833170507991,137.1076964234955774407678031,1398.348432055749
65.254.227.240:443 => 192.168.0.123:52111,65.254.227.240,443,192.168.0.123,52111,6,1679307088.317674,tribuna-news,2.085121,218,218,295515,0,141725.5881073568392433820387,104.5502874893111718696420975,1355.573394495413
65.254.227.240:443 => 192.168.0.123:52112,65.254.227.240,443,192.168.0.123,52112,6,1679307088.319337,tribuna-news,2.083466,257,257,360760,0,173153.7735676992089143763325,123.3521449354105130585284329,1403.7354085603113
