FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:63328 => 65.254.227.240:443,192.168.0.123,63328,65.254.227.240,443,6,1679305997.868723,tribuna-news,3.958600,75,75,13378,0,3379.477593088465619158288284,18.94609205274592027484464205,178.37333333333333
192.168.0.123:63329 => 65.254.227.240:443,192.168.0.123,63329,65.254.227.240,443,6,1679305997.869008,tribuna-news,3.957331,107,107,11520,0,2911.052929360723174280847369,27.03842564597199476111550942,107.66355140186916
65.254.227.240:443 => 192.168.0.123:63328,65.254.227.240,443,192.168.0.123,63328,6,1679305997.988765,tribuna-news,3.838491,363,363,506871,0,132049.5475956567307309044101,94.56841243082242474972586884,1396.3388429752067
65.254.227.240:443 => 192.168.0.123:63329,65.254.227.240,443,192.168.0.123,63329,6,1679305997.997774,tribuna-news,3.828451,382,382,539187,0,140836.8554279524538775604024,99.77925798188353462013749164,1411.4842931937173
192.168.0.123:63331 => 65.254.227.240:443,192.168.0.123,63331,65.254.227.240,443,6,1679305999.866806,tribuna-news,1.951740,61,61,10461,0,5359.832764610040271757508685,31.25416295203254531853628045,171.49180327868854
192.168.0.123:63332 => 65.254.227.240:443,192.168.0.123,63332,65.254.227.240,443,6,1679305999.867095,tribuna-news,1.960264,73,73,11921,0,6081.323740067664355413352487,37.23988197508090746960613468,163.3013698630137
192.168.0.123:63333 => 65.254.227.240:443,192.168.0.123,63333,65.254.227.240,443,6,1679305999.867456,tribuna-news,1.958938,57,57,8324,0,4249.241170470938845435639106,29.09739869255688541444394871,146.03508771929825
192.168.0.123:63334 => 65.254.227.240:443,192.168.0.123,63334,65.254.227.240,443,6,1679305999.867907,tribuna-news,1.958524,75,75,12047,0,6151.060696728761046584060241,38.29414395738831895856267271,160.62666666666667
65.254.227.240:443 => 192.168.0.123:63332,65.254.227.240,443,192.168.0.123,63332,6,1679305999.983585,tribuna-news,1.843679,413,413,583373,0,316417.8796851295697352955693,224.0086262304880621843607266,1412.5254237288136
65.254.227.240:443 => 192.168.0.123:63334,65.254.227.240,443,192.168.0.123,63334,6,1679305999.983590,tribuna-news,1.842644,352,352,495087,0,268682.9360419050017257809973,191.0298462426817117142540827,1406.497159090909
65.254.227.240:443 => 192.168.0.123:63333,65.254.227.240,443,192.168.0.123,63333,6,1679305999.983591,tribuna-news,1.842642,303,303,426309,0,231357.4747563552768253410049,164.4378018084902004838704425,1406.960396039604
65.254.227.240:443 => 192.168.0.123:63331,65.254.227.240,443,192.168.0.123,63331,6,1679305999.994299,tribuna-news,1.824195,280,280,391763,0,214759.3870172870773135547461,153.4923623845038496432673042,1399.1535714285715
