FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:52133 => 5.9.72.90:443,192.168.0.123,52133,5.9.72.90,443,6,1679309786.969308,rtv21,2.345837,43,43,5190,0,2212.429934390155837767074183,18.33034435043867071753067242,120.69767441860465
192.168.0.123:52134 => 5.9.72.90:443,192.168.0.123,52134,5.9.72.90,443,6,1679309786.969471,rtv21,2.342530,80,80,5991,0,2557.491259450252504770483196,34.15111012452348529154375824,74.8875
5.9.72.90:443 => 192.168.0.123:52134,5.9.72.90,443,192.168.0.123,52134,6,1679309787.013894,rtv21,2.298056,520,520,308561,0,134270.4442363458505797944001,226.2782108007811820077491584,593.3865384615384
5.9.72.90:443 => 192.168.0.123:52133,5.9.72.90,443,192.168.0.123,52133,6,1679309787.015143,rtv21,2.299958,145,145,201947,0,87804.64686746453630892390209,63.04462951062584621110472452,1392.7379310344827
192.168.0.123:52136 => 5.9.72.90:443,192.168.0.123,52136,5.9.72.90,443,6,1679309787.697518,rtv21,1.613515,51,51,8736,0,5414.266368766326932194618581,31.60801108139682618382847386,171.2941176470588
192.168.0.123:52137 => 5.9.72.90:443,192.168.0.123,52137,5.9.72.90,443,6,1679309787.698215,rtv21,1.619089,28,28,4504,0,2781.811253118265889027718674,17.29367564105493891935526707,160.85714285714286
192.168.0.123:52138 => 5.9.72.90:443,192.168.0.123,52138,5.9.72.90,443,6,1679309787.698406,rtv21,1.618212,73,73,8106,0,5009.232412069617577919333190,45.11151814471775020825454267,111.04109589041096
192.168.0.123:52139 => 5.9.72.90:443,192.168.0.123,52139,5.9.72.90,443,6,1679309787.698663,rtv21,1.612320,33,33,3486,0,2162.101816016671628460851444,20.46740101220601369455194999,105.63636363636364
5.9.72.90:443 => 192.168.0.123:52137,5.9.72.90,443,192.168.0.123,52137,6,1679309787.743247,rtv21,1.574033,63,63,78241,0,49707.34412810913113003348723,40.02457381770267840636123893,1241.920634920635
5.9.72.90:443 => 192.168.0.123:52138,5.9.72.90,443,192.168.0.123,52138,6,1679309787.744433,rtv21,1.572133,332,332,470254,0,299118.4588072383188954115205,211.1780619069760637299770439,1416.4277108433735
5.9.72.90:443 => 192.168.0.123:52136,5.9.72.90,443,192.168.0.123,52136,6,1679309787.747806,rtv21,1.563041,160,160,216959,0,138805.6999144616168097957763,102.3645572956819430840265866,1355.99375
5.9.72.90:443 => 192.168.0.123:52139,5.9.72.90,443,192.168.0.123,52139,6,1679309787.749832,rtv21,1.561014,84,84,111561,0,71467.00798327241139413227556,53.81117658137595178518578309,1328.107142857143
