FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:56485 => 178.33.109.222:443,192.168.0.123,56485,178.33.109.222,443,6,1679315689.228846,lecanton27,4.858942,65,65,10606,0,2182.779708010509283708264062,13.37739779565181062050133548,163.16923076923078
192.168.0.123:56486 => 178.33.109.222:443,192.168.0.123,56486,178.33.109.222,443,6,1679315689.229243,lecanton27,5.173534,83,83,7146,0,1381.260855732271209583236527,16.04319213906780162264324541,86.09638554216868
178.33.109.222:443 => 192.168.0.123:56485,178.33.109.222,443,192.168.0.123,56485,6,1679315689.290424,lecanton27,4.797069,50,50,63919,0,13324.59466395000780685039135,10.42303123011155353404339191,1278.38
192.168.0.123:56487 => 178.33.109.222:443,192.168.0.123,56487,178.33.109.222,443,6,1679315689.724907,lecanton27,4.876126,45,45,7744,0,1588.145999508626315234676052,9.228637652103329569416376853,172.0888888888889
192.168.0.123:56488 => 178.33.109.222:443,192.168.0.123,56488,178.33.109.222,443,6,1679315689.725558,lecanton27,3.785587,20,20,5576,0,1472.955185021503930566118280,5.283196502946570769605876182,278.8
192.168.0.123:56489 => 178.33.109.222:443,192.168.0.123,56489,178.33.109.222,443,6,1679315689.726644,lecanton27,4.797031,74,74,12896,0,2688.329510482629776626417465,15.42620841933270808548037317,174.27027027027026
192.168.0.123:56490 => 178.33.109.222:443,192.168.0.123,56490,178.33.109.222,443,6,1679315689.727335,lecanton27,5.268662,90,90,11658,0,2212.705996323165160338621077,17.08213584397708564337587038,129.53333333333333
178.33.109.222:443 => 192.168.0.123:56487,178.33.109.222,443,192.168.0.123,56487,6,1679315689.768648,lecanton27,4.832215,34,34,43341,0,8969.178730664922814899585387,7.036110769077948725377492516,1274.735294117647
178.33.109.222:443 => 192.168.0.123:56489,178.33.109.222,443,192.168.0.123,56489,6,1679315689.769984,lecanton27,4.753426,49,49,62375,0,13122.11444966220153632348542,10.30835443740998597643047352,1272.9591836734694
178.33.109.222:443 => 192.168.0.123:56488,178.33.109.222,443,192.168.0.123,56488,6,1679315689.769988,lecanton27,3.741022,11,11,9882,0,2641.524161044762634381727774,2.940372978293097447702793515,898.3636363636364
178.33.109.222:443 => 192.168.0.123:56490,178.33.109.222,443,192.168.0.123,56490,6,1679315689.770605,lecanton27,5.225240,71,71,95473,0,18271.50523229555006085844861,13.58789261354502376924313524,1344.6901408450703
178.33.109.222:443 => 192.168.0.123:56486,178.33.109.222,443,192.168.0.123,56486,6,1679315690.273182,lecanton27,4.129419,67,67,91483,0,22153.96403222826261999569431,16.22504279657743619623002655,1365.4179104477612
