FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:64346 => 5.9.72.90:443,192.168.0.123,64346,5.9.72.90,443,6,1679306473.958959,rtv21,2.126919,91,91,6576,0,3091.796161489929799865439163,42.78489213740626699935446531,72.26373626373626
192.168.0.123:64347 => 5.9.72.90:443,192.168.0.123,64347,5.9.72.90,443,6,1679306473.959386,rtv21,2.127780,56,56,7068,0,3321.771987705495868933818346,26.31851037231292708832680070,126.21428571428571
5.9.72.90:443 => 192.168.0.123:64346,5.9.72.90,443,192.168.0.123,64346,6,1679306473.999309,rtv21,2.089241,579,579,371476,0,177804.2839480940686115196859,277.1341362724549250182243217,641.5820379965458
5.9.72.90:443 => 192.168.0.123:64347,5.9.72.90,443,192.168.0.123,64347,6,1679306474.003535,rtv21,2.083559,161,161,221146,0,106138.5830686820003657203852,77.27162993704521926184955646,1373.5776397515529
192.168.0.123:64349 => 5.9.72.90:443,192.168.0.123,64349,5.9.72.90,443,6,1679306474.669302,rtv21,1.419367,13,13,1855,0,1306.920620248321963241360409,9.159012433007108098187431440,142.69230769230768
192.168.0.123:64350 => 5.9.72.90:443,192.168.0.123,64350,5.9.72.90,443,6,1679306474.670063,rtv21,1.415951,81,81,8540,0,6031.282155950311839887114738,57.20536939484487810665764564,105.4320987654321
192.168.0.123:64351 => 5.9.72.90:443,192.168.0.123,64351,5.9.72.90,443,6,1679306474.670311,rtv21,1.415587,70,70,9802,0,6924.335982175592174836304657,49.44945100513073375214663599,140.02857142857144
192.168.0.123:64352 => 5.9.72.90:443,192.168.0.123,64352,5.9.72.90,443,6,1679306474.670492,rtv21,1.416648,46,46,4732,0,3340.279307209694998334095696,32.47101608868258028811673754,102.8695652173913
5.9.72.90:443 => 192.168.0.123:64351,5.9.72.90,443,192.168.0.123,64351,6,1679306474.726136,rtv21,1.359494,166,166,226488,0,166597.2781049419857682343578,122.1042534943147965345930177,1364.3855421686746
5.9.72.90:443 => 192.168.0.123:64350,5.9.72.90,443,192.168.0.123,64350,6,1679306474.726144,rtv21,1.359790,310,310,437161,0,321491.5538428727965347590437,227.9763787055354135565050486,1410.1967741935484
5.9.72.90:443 => 192.168.0.123:64349,5.9.72.90,443,192.168.0.123,64349,6,1679306474.727498,rtv21,1.361053,14,14,9677,0,7109.936203806905388695370423,10.28615344148978768644571519,691.2142857142857
5.9.72.90:443 => 192.168.0.123:64352,5.9.72.90,443,192.168.0.123,64352,6,1679306474.727505,rtv21,1.359588,149,149,203477,0,149660.7795891108188657152020,109.5920234659323265577513188,1365.6174496644296
