FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:60405 => 95.217.115.180:443,192.168.0.123,60405,95.217.115.180,443,6,1679305685.446105,kohajone,2.101580,149,149,28025,0,13335.20494104435710275126334,70.89903786674787540802634209,188.08724832214764
192.168.0.123:60406 => 95.217.115.180:443,192.168.0.123,60406,95.217.115.180,443,6,1679305685.446545,kohajone,2.073297,178,178,26093,0,12585.26877721812166804852368,85.85359454048310492900920611,146.58988764044943
95.217.115.180:443 => 192.168.0.123:60405,95.217.115.180,443,192.168.0.123,60405,6,1679305685.499432,kohajone,2.048073,558,558,783614,0,382610.3854696585522098089277,272.4512261037570438163092819,1404.326164874552
95.217.115.180:443 => 192.168.0.123:60406,95.217.115.180,443,192.168.0.123,60406,6,1679305685.508134,kohajone,2.011536,1349,1349,1940606,0,964738.3889724071555269207213,670.6317958018151303282665585,1438.5515196441809
192.168.0.123:60408 => 95.217.115.180:443,192.168.0.123,60408,95.217.115.180,443,6,1679305685.691940,kohajone,1.848360,147,147,26148,0,14146.59481919106667532298903,79.52996169577355060702460560,177.87755102040816
192.168.0.123:60409 => 95.217.115.180:443,192.168.0.123,60409,95.217.115.180,443,6,1679305685.692223,kohajone,1.832278,131,131,25197,0,13751.73418007529425119987251,71.49570097987314152110105563,192.34351145038167
192.168.0.123:60410 => 95.217.115.180:443,192.168.0.123,60410,95.217.115.180,443,6,1679305685.692497,kohajone,1.801364,242,242,29457,0,16352.60835677853004723087616,134.3426425752929446796982731,121.72314049586777
192.168.0.123:60411 => 95.217.115.180:443,192.168.0.123,60411,95.217.115.180,443,6,1679305685.693564,kohajone,1.846707,107,107,24014,0,13003.68710358492170116862069,57.94097276936731165257942922,224.42990654205607
95.217.115.180:443 => 192.168.0.123:60408,95.217.115.180,443,192.168.0.123,60408,6,1679305685.754399,kohajone,1.785816,811,811,1158463,0,648702.3299152880251940849449,454.1341325198116715271898113,1428.4377311960543
95.217.115.180:443 => 192.168.0.123:60409,95.217.115.180,443,192.168.0.123,60409,6,1679305685.754400,kohajone,1.769953,659,659,935999,0,528827.0366501257378020772303,372.3262708105808459320671227,1420.3323216995448
95.217.115.180:443 => 192.168.0.123:60411,95.217.115.180,443,192.168.0.123,60411,6,1679305685.754409,kohajone,1.785807,434,434,604234,0,338353.4726876980547169990934,243.0273820183256085344048937,1392.2442396313363
95.217.115.180:443 => 192.168.0.123:60410,95.217.115.180,443,192.168.0.123,60410,6,1679305685.754410,kohajone,1.738756,1537,1537,2219805,0,1276662.740488027072228650829,883.9653177329078950698085298,1444.245283018868
192.168.0.123:60417 => 95.217.115.180:443,192.168.0.123,60417,95.217.115.180,443,6,1679305686.072306,kohajone,0.240448,10,10,1796,0,7469.390471120574926803300506,41.58903380356667553899387809,179.6
95.217.115.180:443 => 192.168.0.123:60417,95.217.115.180,443,192.168.0.123,60417,6,1679305686.130118,kohajone,0.182567,11,11,6119,0,33516.46244940213729754008118,60.25185274447189251069470386,556.2727272727273
