FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:51951 => 188.40.137.224:443,192.168.0.123,51951,188.40.137.224,443,6,1679524710.969067,shqiperia,3.059132,50,50,5785,0,1891.059293943510773644288641,16.34450556563103520868010926,115.7
192.168.0.123:51952 => 188.40.137.224:443,192.168.0.123,51952,188.40.137.224,443,6,1679524710.969449,shqiperia,2.597371,58,58,8951,0,3446.176922742265159655667211,22.33027164775459493464737999,154.32758620689654
188.40.137.224:443 => 192.168.0.123:51951,188.40.137.224,443,192.168.0.123,51951,6,1679524711.011084,shqiperia,3.016788,125,125,165368,0,54815.91679627471337064453982,41.43479753963486993451313118,1322.944
188.40.137.224:443 => 192.168.0.123:51952,188.40.137.224,443,192.168.0.123,51952,6,1679524711.019772,shqiperia,2.547009,202,202,272133,0,106844.1454270479609612686881,79.30871072697426667907337587,1347.1930693069307
192.168.0.123:51954 => 188.40.137.224:443,192.168.0.123,51954,188.40.137.224,443,6,1679524711.363044,shqiperia,2.202855,56,56,8345,0,3788.265682489315002576202247,25.42155520903554705144006301,149.01785714285714
192.168.0.123:51955 => 188.40.137.224:443,192.168.0.123,51955,188.40.137.224,443,6,1679524711.363132,shqiperia,2.201285,50,50,7382,0,3353.495799044648920971160027,22.71400568304422189766431880,147.64
192.168.0.123:51956 => 188.40.137.224:443,192.168.0.123,51956,188.40.137.224,443,6,1679524711.373482,shqiperia,2.192424,35,35,5945,0,2711.610527890590506215950929,15.96406534502450255972384904,169.85714285714286
192.168.0.123:51957 => 188.40.137.224:443,192.168.0.123,51957,188.40.137.224,443,6,1679524711.373940,shqiperia,2.192865,55,55,8372,0,3817.836483322046728822795749,25.08134335675018754004464479,152.21818181818182
188.40.137.224:443 => 192.168.0.123:51955,188.40.137.224,443,192.168.0.123,51955,6,1679524711.414624,shqiperia,2.149683,159,159,213265,0,99207.65061639320774272299683,73.96439381992600769508806647,1341.2893081761006
188.40.137.224:443 => 192.168.0.123:51954,188.40.137.224,443,192.168.0.123,51954,6,1679524711.415953,shqiperia,2.149917,110,110,138851,0,64584.35372156227426454137532,51.16476589561364461976904225,1262.2818181818182
188.40.137.224:443 => 192.168.0.123:51957,188.40.137.224,443,192.168.0.123,51957,6,1679524711.420878,shqiperia,2.145898,146,146,194647,0,90706.54802791185787954506691,68.03678460020000950650962907,1333.1986301369864
188.40.137.224:443 => 192.168.0.123:51956,188.40.137.224,443,192.168.0.123,51956,6,1679524711.420885,shqiperia,2.144988,59,59,69295,0,32305.54203566639999850815016,27.50598138544364816959348957,1174.4915254237287
