FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:49576 => 178.33.109.222:443,192.168.0.123,49576,178.33.109.222,443,6,1679524330.398908,lecanton27,2.708451,49,49,8276,0,3055.621091169823637200746848,18.09152168527324289787779066,168.89795918367346
192.168.0.123:49577 => 178.33.109.222:443,192.168.0.123,49577,178.33.109.222,443,6,1679524330.399175,lecanton27,2.709193,27,27,4546,0,1677.990456936807381386265209,9.966067386118301649236506960,168.37037037037038
178.33.109.222:443 => 192.168.0.123:49576,178.33.109.222,443,192.168.0.123,49576,6,1679524330.428789,lecanton27,2.678453,180,180,242633,0,90586.99181953164755924408605,67.20297126736963463611271133,1347.9611111111112
178.33.109.222:443 => 192.168.0.123:49577,178.33.109.222,443,192.168.0.123,49577,6,1679524330.428798,lecanton27,2.679414,65,65,83734,0,31250.86306184859823827150265,24.25903574438291357737176860,1288.2153846153847
192.168.0.123:49579 => 178.33.109.222:443,192.168.0.123,49579,178.33.109.222,443,6,1679524330.503191,lecanton27,2.651169,50,50,5936,0,2239.012299857157352096377108,18.85960495162699925957190960,118.72
192.168.0.123:49580 => 178.33.109.222:443,192.168.0.123,49580,178.33.109.222,443,6,1679524330.503318,lecanton27,2.606274,13,13,2512,0,963.8280549167125175633874259,4.987963659998910321785046392,193.23076923076923
192.168.0.123:49581 => 178.33.109.222:443,192.168.0.123,49581,178.33.109.222,443,6,1679524330.503896,lecanton27,2.619908,52,52,5172,0,1974.115121599689760098446205,19.84802519783137423146156277,99.46153846153847
192.168.0.123:49582 => 178.33.109.222:443,192.168.0.123,49582,178.33.109.222,443,6,1679524330.503977,lecanton27,2.604393,42,42,5539,0,2126.791156327021305924259511,16.12659840507941773764558575,131.88095238095238
178.33.109.222:443 => 192.168.0.123:49579,178.33.109.222,443,192.168.0.123,49579,6,1679524330.529058,lecanton27,2.625167,164,164,223829,0,85262.76614021127036870416244,62.47221605330251370674703743,1364.810975609756
178.33.109.222:443 => 192.168.0.123:49582,178.33.109.222,443,192.168.0.123,49582,6,1679524330.529064,lecanton27,2.579153,139,139,188619,0,73132.14842236966942248094626,53.89366198903283364732530408,1356.9712230215828
178.33.109.222:443 => 192.168.0.123:49581,178.33.109.222,443,192.168.0.123,49581,6,1679524330.529934,lecanton27,2.593704,274,274,388037,0,149607.2797821185455240844753,105.6404277434896194785526799,1416.1934306569342
178.33.109.222:443 => 192.168.0.123:49580,178.33.109.222,443,192.168.0.123,49580,6,1679524330.531500,lecanton27,2.577919,20,20,19305,0,7488.598361701822283787814900,7.758195660918748804752980990,965.25
