FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:54696 => 178.33.109.222:443,192.168.0.123,54696,178.33.109.222,443,6,1679525012.294110,lecanton27,1.730207,32,32,5983,0,3457.967746055818754634561067,18.49489685338228316033861844,186.96875
192.168.0.123:54697 => 178.33.109.222:443,192.168.0.123,54697,178.33.109.222,443,6,1679525012.294406,lecanton27,4.201619,64,64,7594,0,1807.398528995608597542994736,15.23222357857768636328044023,118.65625
178.33.109.222:443 => 192.168.0.123:54696,178.33.109.222,443,192.168.0.123,54696,6,1679525012.318977,lecanton27,1.705266,100,100,132725,0,77832.43200767504893664683398,58.64187757217935500971695911,1327.25
178.33.109.222:443 => 192.168.0.123:54697,178.33.109.222,443,192.168.0.123,54697,6,1679525012.324164,lecanton27,4.171783,186,186,256119,0,61393.17409366690453458389375,44.58525287628814825699227405,1376.983870967742
192.168.0.123:54698 => 178.33.109.222:443,192.168.0.123,54698,178.33.109.222,443,6,1679525013.714361,lecanton27,2.743020,39,39,4675,0,1704.325888983674927634505035,14.21790581184242185620228799,119.87179487179488
192.168.0.123:54699 => 178.33.109.222:443,192.168.0.123,54699,178.33.109.222,443,6,1679525013.716003,lecanton27,2.740253,50,50,7226,0,2636.982789545344900635087344,18.24649037880808815828319502,144.52
192.168.0.123:54700 => 178.33.109.222:443,192.168.0.123,54700,178.33.109.222,443,6,1679525013.716272,lecanton27,2.739176,43,43,5417,0,1977.602023382214213325467221,15.69815156090736776315213042,125.97674418604652
192.168.0.123:54701 => 178.33.109.222:443,192.168.0.123,54701,178.33.109.222,443,6,1679525013.716519,lecanton27,2.758173,16,16,3393,0,1230.162139938285234464988237,5.800941420280743811211261948,212.0625
178.33.109.222:443 => 192.168.0.123:54698,178.33.109.222,443,192.168.0.123,54698,6,1679525013.742633,lecanton27,2.714654,129,129,173834,0,64035.41666820154612705707615,47.51986809368707761652129516,1347.5503875968993
178.33.109.222:443 => 192.168.0.123:54699,178.33.109.222,443,192.168.0.123,54699,6,1679525013.742639,lecanton27,2.713515,152,152,205049,0,75565.82513824320116159298917,56.01590556897603293145606345,1349.0065789473683
178.33.109.222:443 => 192.168.0.123:54700,178.33.109.222,443,192.168.0.123,54700,6,1679525013.742639,lecanton27,2.712684,92,92,121817,0,44906.44689908592375669263357,33.91475011464660093103361836,1324.0978260869565
178.33.109.222:443 => 192.168.0.123:54701,178.33.109.222,443,192.168.0.123,54701,6,1679525013.750810,lecanton27,2.723806,20,20,18168,0,6670.078559192541612728659824,7.342666841911648626958013897,908.4
