FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:57212 => 95.217.115.180:443,192.168.0.123,57212,95.217.115.180,443,6,1679525529.138940,kohajone,2.341549,175,175,30702,0,13111.83323517893496997073305,74.73685154570756366832383179,175.44
192.168.0.123:57213 => 95.217.115.180:443,192.168.0.123,57213,95.217.115.180,443,6,1679525529.139167,kohajone,2.335831,246,246,28097,0,12028.69556915718645741066027,105.3158383461817229071795006,114.21544715447155
95.217.115.180:443 => 192.168.0.123:57212,95.217.115.180,443,192.168.0.123,57212,6,1679525529.193445,kohajone,2.286843,905,905,1292331,0,565115.7512780719970719459097,395.7420776152975958559463855,1427.9900552486188
95.217.115.180:443 => 192.168.0.123:57213,95.217.115.180,443,192.168.0.123,57213,6,1679525529.198944,kohajone,2.275946,1907,1907,2762485,0,1213774.404137883763498782484,837.8933419334202129576009273,1448.602517042475
192.168.0.123:57215 => 95.217.115.180:443,192.168.0.123,57215,95.217.115.180,443,6,1679525529.372895,kohajone,2.102142,171,171,27511,0,13087.12732060916912368431819,81.34559891767539966377152447,160.8830409356725
192.168.0.123:57216 => 95.217.115.180:443,192.168.0.123,57216,95.217.115.180,443,6,1679525529.373060,kohajone,2.093590,158,158,27365,0,13070.84959328235232304319375,75.46845370870132165323678466,173.19620253164558
192.168.0.123:57217 => 95.217.115.180:443,192.168.0.123,57217,95.217.115.180,443,6,1679525529.373584,kohajone,2.106885,174,174,25607,0,12153.96189160775267753104702,82.58637751941847799001843954,147.16666666666666
192.168.0.123:57218 => 95.217.115.180:443,192.168.0.123,57218,95.217.115.180,443,6,1679525529.374360,kohajone,2.106057,153,153,27730,0,13166.78513449541014322024523,72.64760640381528135278389901,181.24183006535947
95.217.115.180:443 => 192.168.0.123:57218,95.217.115.180,443,192.168.0.123,57218,6,1679525529.437009,kohajone,2.043271,770,770,1093846,0,535340.6376344596482796457249,376.8467325185939603704060793,1420.5792207792208
95.217.115.180:443 => 192.168.0.123:57217,95.217.115.180,443,192.168.0.123,57217,6,1679525529.437014,kohajone,2.043273,1185,1185,1707228,0,835535.9269172548161699391124,579.9518713358420534113650012,1440.698734177215
95.217.115.180:443 => 192.168.0.123:57215,95.217.115.180,443,192.168.0.123,57215,6,1679525529.437015,kohajone,2.037880,837,837,1194672,0,586232.7516831216754666614325,410.7209452960920171943392153,1427.326164874552
95.217.115.180:443 => 192.168.0.123:57216,95.217.115.180,443,192.168.0.123,57216,6,1679525529.437015,kohajone,2.029567,767,767,1090685,0,537397.8784637314264569733347,377.9131213702233037884435449,1422.0143415906127
192.168.0.123:57224 => 95.217.115.180:443,192.168.0.123,57224,95.217.115.180,443,6,1679525529.739071,kohajone,0.245772,11,11,1848,0,7519.164103315267809189004443,44.75692918640040362612502645,168.0
95.217.115.180:443 => 192.168.0.123:57224,95.217.115.180,443,192.168.0.123,57224,6,1679525529.796163,kohajone,0.188525,11,11,6119,0,32457.23378862219864739424480,58.34769924413207797374353534,556.2727272727273
