FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:55418 => 54.155.106.226:443,192.168.1.134,55418,54.155.106.226,443,6,1680803909.889792,albanian,1.373395,120,120,12921,0,9408.072695764874635483600858,87.37471739739841778949246211,107.675
192.168.1.134:55419 => 54.155.106.226:443,192.168.1.134,55419,54.155.106.226,443,6,1680803909.890027,albanian,1.377411,9,9,1123,0,815.2976852950934760939182277,6.533997477876973539488213758,124.77777777777777
54.155.106.226:443 => 192.168.1.134:55418,54.155.106.226,443,192.168.1.134,55418,6,1680803909.952190,albanian,1.310912,488,488,661707,0,504768.4360201142410779670947,372.2599228628618854659961920,1355.9569672131147
54.155.106.226:443 => 192.168.1.134:55419,54.155.106.226,443,192.168.1.134,55419,6,1680803909.955210,albanian,1.312101,13,13,6367,0,4852.522785974555312434027563,9.907773868017782167683737761,489.7692307692308
