FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:58603 => 104.26.0.156:443,192.168.1.134,58603,104.26.0.156,443,6,1680794641.363924,gjirafa,2.665325,87,87,8438,0,3165.842814666128896100850741,32.64142271580388883156838284,96.98850574712644
192.168.1.134:58604 => 104.26.0.156:443,192.168.1.134,58604,104.26.0.156,443,6,1680794641.364650,gjirafa,0.129473,7,7,957,0,7391.502475419585550655348992,54.06532636148077205286044195,136.71428571428572
104.26.0.156:443 => 192.168.1.134:58604,104.26.0.156,443,192.168.1.134,58604,6,1680794641.405220,gjirafa,0.088690,5,5,2402,0,27083.09843274326305107678430,56.37614161686774157176682828,480.4
104.26.0.156:443 => 192.168.1.134:58603,104.26.0.156,443,192.168.1.134,58603,6,1680794641.405225,gjirafa,2.623914,136,136,135353,0,51584.38881762130923498254897,51.83096702102279266774749477,995.2426470588235
