FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:56722 => 51.178.75.191:443,192.168.1.134,56722,51.178.75.191,443,6,1680797571.389969,balkanweb,3.637726,251,251,28561,0,7851.333497905009888045443774,68.99914946865156968941586035,113.78884462151395
192.168.1.134:56723 => 51.178.75.191:443,192.168.1.134,56723,51.178.75.191,443,6,1680797571.390693,balkanweb,3.654423,109,109,23699,0,6485.018291533300879509569637,29.82687006950208008213608551,217.42201834862385
51.178.75.191:443 => 192.168.1.134:56722,51.178.75.191,443,192.168.1.134,56722,6,1680797571.437335,balkanweb,3.590251,633,633,914515,0,254721.7450813327536152764807,176.3107927551583440823496742,1444.7314375987362
51.178.75.191:443 => 192.168.1.134:56723,51.178.75.191,443,192.168.1.134,56723,6,1680797571.437340,balkanweb,3.607712,361,361,512200,0,141973.6386939977470485448949,100.0634196964724456941130556,1418.8365650969529
192.168.1.134:56724 => 51.178.75.191:443,192.168.1.134,56724,51.178.75.191,443,6,1680797571.605278,balkanweb,3.439910,171,171,17857,0,5191.124186388597376094141998,49.71060289368035791634083450,104.42690058479532
192.168.1.134:56725 => 51.178.75.191:443,192.168.1.134,56725,51.178.75.191,443,6,1680797571.605350,balkanweb,3.439880,98,98,20544,0,5972.301359349744758538088538,28.48936590811307371187367001,209.6326530612245
192.168.1.134:56726 => 51.178.75.191:443,192.168.1.134,56726,51.178.75.191,443,6,1680797571.605798,balkanweb,3.439368,120,120,22970,0,6678.552571286352608967694065,34.89013097755168972904324283,191.41666666666666
192.168.1.134:56727 => 51.178.75.191:443,192.168.1.134,56727,51.178.75.191,443,6,1680797571.605879,balkanweb,3.439334,178,178,20702,0,6019.188598722892280889265189,51.75420590149139339186016828,116.30337078651685
51.178.75.191:443 => 192.168.1.134:56724,51.178.75.191,443,192.168.1.134,56724,6,1680797571.651022,balkanweb,3.394037,918,918,1347980,0,397161.2566392175453596999679,270.4743643042194295465842005,1468.3877995642702
51.178.75.191:443 => 192.168.1.134:56725,51.178.75.191,443,192.168.1.134,56725,6,1680797571.655887,balkanweb,3.389172,415,415,588221,0,173558.9105539642130880344816,122.4487869013434549795643302,1417.4
51.178.75.191:443 => 192.168.1.134:56726,51.178.75.191,443,192.168.1.134,56726,6,1680797571.655902,balkanweb,3.389156,557,557,801379,0,236453.8545879859174378517837,164.3477019057252012005348824,1438.741472172352
51.178.75.191:443 => 192.168.1.134:56727,51.178.75.191,443,192.168.1.134,56727,6,1680797571.655902,balkanweb,3.389157,739,739,1078457,0,318208.0381640626267830023808,218.0483229310415539911547326,1459.3464140730716
192.168.1.134:56738 => 51.178.75.191:443,192.168.1.134,56738,51.178.75.191,443,6,1680797571.975999,balkanweb,3.069143,14,14,2094,0,682.2751497730799770489677412,4.561533952637592969763872195,149.57142857142858
192.168.1.134:56739 => 51.178.75.191:443,192.168.1.134,56739,51.178.75.191,443,6,1680797571.976038,balkanweb,3.067922,12,12,1987,0,647.6696604411715812853129904,3.911442337843009046514220375,165.58333333333334
192.168.1.134:56741 => 51.178.75.191:443,192.168.1.134,56741,51.178.75.191,443,6,1680797571.979681,balkanweb,3.061909,14,14,2097,0,684.8668592045028118079276687,4.572310934126389778402950578,149.78571428571428
51.178.75.191:443 => 192.168.1.134:56738,51.178.75.191,443,192.168.1.134,56738,6,1680797572.062766,balkanweb,2.982292,12,12,10405,0,3488.927308258212140192844966,4.023750860076746341404530475,867.0833333333334
51.178.75.191:443 => 192.168.1.134:56741,51.178.75.191,443,192.168.1.134,56741,6,1680797572.065807,balkanweb,2.975628,11,11,8762,0,2944.588503670485692431984106,3.696698646470593770457866373,796.5454545454545
51.178.75.191:443 => 192.168.1.134:56739,51.178.75.191,443,192.168.1.134,56739,6,1680797572.065808,balkanweb,2.977997,11,11,9049,0,3038.619582222547571404538017,3.693757918493537770521595556,822.6363636363636
