FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:52982 => 104.21.235.31:443,192.168.1.134,52982,104.21.235.31,443,6,1680796783.315316,gazetamapo,0.109749,8,8,1009,0,9193.705637408996892910185970,72.89360267519521817966450719,126.125
192.168.1.134:52983 => 104.21.235.31:443,192.168.1.134,52983,104.21.235.31,443,6,1680796783.315568,gazetamapo,1.508771,82,82,7288,0,4830.421581538881646054967918,54.34887070337380556757784979,88.8780487804878
104.21.235.31:443 => 192.168.1.134:52982,104.21.235.31,443,192.168.1.134,52982,6,1680796783.348847,gazetamapo,0.075890,6,6,4586,0,60429.56911319014362893661879,79.06179997364606667545131111,764.3333333333334
104.21.235.31:443 => 192.168.1.134:52983,104.21.235.31,443,192.168.1.134,52983,6,1680796783.348853,gazetamapo,1.475350,180,180,225473,0,152826.7868641339343206696716,122.0049479784457925238079100,1252.6277777777777
