FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:58428 => 173.231.244.176:443,10.1.215.139,58428,173.231.244.176,443,6,1680738395.345483,bulevardionline,2.979984,13,13,1662,0,557.7211152811558719778361226,4.362439529876670478767671236,127.84615384615384
10.1.215.139:58429 => 173.231.244.176:443,10.1.215.139,58429,173.231.244.176,443,6,1680738395.345702,bulevardionline,2.973304,78,78,7562,0,2543.298633439433034765365398,26.23344266176616989046528710,96.94871794871794
10.1.215.139:58430 => 173.231.244.176:443,10.1.215.139,58430,173.231.244.176,443,6,1680738395.437666,bulevardionline,2.883141,13,13,1662,0,576.4546374943160948423958454,4.508971292073471259296718405,127.84615384615384
173.231.244.176:443 => 10.1.215.139:58429,173.231.244.176,443,10.1.215.139,58429,6,1680738395.464935,bulevardionline,2.853913,213,213,297116,0,104108.2892155437113885391741,74.63437042404586264542752354,1394.9107981220657
173.231.244.176:443 => 10.1.215.139:58428,173.231.244.176,443,10.1.215.139,58428,6,1680738395.469039,bulevardionline,2.856310,10,10,6573,0,2301.220805864909621154566556,3.501020547489593216422587184,657.3
173.231.244.176:443 => 10.1.215.139:58430,173.231.244.176,443,10.1.215.139,58430,6,1680738395.556028,bulevardionline,2.764681,10,10,6573,0,2377.489482511725584253662538,3.617053830080215402789688937,657.3
10.1.215.139:58441 => 173.231.244.176:443,10.1.215.139,58441,173.231.244.176,443,6,1680738396.567791,bulevardionline,1.155518,12,12,1590,0,1376.006258664945072253309771,10.38495289558449111134573412,132.5
10.1.215.139:58442 => 173.231.244.176:443,10.1.215.139,58442,173.231.244.176,443,6,1680738396.567842,bulevardionline,0.910220,12,12,1590,0,1746.830436597745599964843664,13.18362593658675924501768803,132.5
10.1.215.139:58443 => 173.231.244.176:443,10.1.215.139,58443,173.231.244.176,443,6,1680738396.567882,bulevardionline,1.751122,130,130,9729,0,5555.866467327804687508922851,74.23811704724171131423167546,74.83846153846154
10.1.215.139:58444 => 173.231.244.176:443,10.1.215.139,58444,173.231.244.176,443,6,1680738396.567916,bulevardionline,0.906927,12,12,1590,0,1753.173077877271268801127323,13.23149492737563221736699867,132.5
10.1.215.139:58445 => 173.231.244.176:443,10.1.215.139,58445,173.231.244.176,443,6,1680738396.567947,bulevardionline,1.155337,12,12,1590,0,1376.221829647972842555894947,10.38657984639979503815769771,132.5
10.1.215.139:58446 => 173.231.244.176:443,10.1.215.139,58446,173.231.244.176,443,6,1680738396.567978,bulevardionline,0.911870,12,12,1590,0,1743.669602026604669525261276,13.15977058133286543037933039,132.5
173.231.244.176:443 => 10.1.215.139:58443,173.231.244.176,443,10.1.215.139,58443,6,1680738396.685904,bulevardionline,1.632936,689,689,996769,0,610415.2275410671330658396900,421.9393779058089233135897549,1446.689404934688
173.231.244.176:443 => 10.1.215.139:58444,173.231.244.176,443,10.1.215.139,58444,6,1680738396.687515,bulevardionline,0.787235,9,9,6360,0,8078.909093218670409725177361,11.43241852813962793829034532,706.6666666666666
173.231.244.176:443 => 10.1.215.139:58442,173.231.244.176,443,10.1.215.139,58442,6,1680738396.689932,bulevardionline,0.788018,9,9,6360,0,8070.881629607445515203967422,11.42105890982185686113768975,706.6666666666666
173.231.244.176:443 => 10.1.215.139:58441,173.231.244.176,443,10.1.215.139,58441,6,1680738396.689941,bulevardionline,1.033268,10,10,6777,0,6558.801782306236136220225537,9.678031256169744925808212390,677.7
173.231.244.176:443 => 10.1.215.139:58445,173.231.244.176,443,10.1.215.139,58445,6,1680738396.690046,bulevardionline,1.033158,10,10,6777,0,6559.500095822710563147166261,9.679061673045168309203432582,677.7
173.231.244.176:443 => 10.1.215.139:58446,173.231.244.176,443,10.1.215.139,58446,6,1680738396.692813,bulevardionline,0.786959,9,9,6360,0,8081.742505009790853144827113,11.43642807312706252803513271,706.6666666666666
