FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:57364 => 104.21.36.83:443,192.168.1.134,57364,104.21.36.83,443,6,1680794422.456532,elbasaninews,0.114200,7,7,957,0,8380.035026269702276707530648,61.29597197898423817863397548,136.71428571428572
192.168.1.134:57365 => 104.21.36.83:443,192.168.1.134,57365,104.21.36.83,443,6,1680794422.456753,elbasaninews,1.256997,100,100,8996,0,7156.739435336758958056383587,79.55468469694040638124036891,89.96
104.21.36.83:443 => 192.168.1.134:57364,104.21.36.83,443,192.168.1.134,57364,6,1680794422.495387,elbasaninews,0.075201,5,5,2392,0,31808.08765840879775534899802,66.48847754684113243174957780,478.4
104.21.36.83:443 => 192.168.1.134:57365,104.21.36.83,443,192.168.1.134,57365,6,1680794422.495393,elbasaninews,1.218239,234,234,319177,0,261998.6718533883745307776225,192.0805359211123597258009307,1364.0042735042734
