FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:63250 => 144.91.119.216:443,192.168.1.134,63250,144.91.119.216,443,6,1680795719.518417,gazetaolle,1.475074,155,155,22571,0,15301.60520760314397786144966,105.0794739789325823653592972,145.61935483870968
192.168.1.134:63251 => 144.91.119.216:443,192.168.1.134,63251,144.91.119.216,443,6,1680795719.518681,gazetaolle,1.474924,154,154,21408,0,14514.64617837936056366294128,104.4121595417797798395035948,139.01298701298703
144.91.119.216:443 => 192.168.1.134:63250,144.91.119.216,443,192.168.1.134,63250,6,1680795719.562220,gazetaolle,1.431169,632,632,915024,0,639354.2621451414892301328494,441.5970440947225659583179904,1447.8227848101267
144.91.119.216:443 => 192.168.1.134:63251,144.91.119.216,443,192.168.1.134,63251,6,1680795719.562230,gazetaolle,1.431161,499,499,717325,0,501218.9404266885416804957653,348.6679695715576374705571211,1437.5250501002004
192.168.1.134:63253 => 144.91.119.216:443,192.168.1.134,63253,144.91.119.216,443,6,1680795719.677540,gazetaolle,1.316150,191,191,23212,0,17636.28765718193215059073814,145.1202370550469171447023516,121.52879581151832
192.168.1.134:63254 => 144.91.119.216:443,192.168.1.134,63254,144.91.119.216,443,6,1680795719.677725,gazetaolle,1.315840,104,104,19329,0,14689.47592412451361867704280,79.03696498054474708171206226,185.85576923076923
192.168.1.134:63255 => 144.91.119.216:443,192.168.1.134,63255,144.91.119.216,443,6,1680795719.678071,gazetaolle,1.315569,12,12,1193,0,906.8319487613344492003080036,9.121528403299256823473341193,99.41666666666667
192.168.1.134:63256 => 144.91.119.216:443,192.168.1.134,63256,144.91.119.216,443,6,1680795719.678230,gazetaolle,1.315299,95,95,16146,0,12275.53582873551945223101363,72.22692330793226483103841788,169.9578947368421
144.91.119.216:443 => 192.168.1.134:63253,144.91.119.216,443,192.168.1.134,63253,6,1680795719.719479,gazetaolle,1.273908,817,817,1183306,0,928878.6945368111354980108454,641.3335970886437639138776113,1448.3549571603428
144.91.119.216:443 => 192.168.1.134:63254,144.91.119.216,443,192.168.1.134,63254,6,1680795719.719483,gazetaolle,1.273907,223,223,307185,0,241136.1268915234785584818986,175.0520249908352807544035789,1377.5112107623318
144.91.119.216:443 => 192.168.1.134:63256,144.91.119.216,443,192.168.1.134,63256,6,1680795719.719483,gazetaolle,1.273905,190,190,258661,0,203045.7530192596779194680922,149.1476993967368053347777111,1361.3736842105263
144.91.119.216:443 => 192.168.1.134:63255,144.91.119.216,443,192.168.1.134,63255,6,1680795719.719483,gazetaolle,1.273908,12,12,6879,0,5399.918989440367750261400352,9.419832515377876581354383519,573.25
