FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:64026 => 23.108.108.200:443,10.1.215.139,64026,23.108.108.200,443,6,1680736558.377941,tiranaobserver,3.041928,141,141,14903,0,4899.195510215889396461717700,46.35218190568613063820050968,105.69503546099291
10.1.215.139:64027 => 23.108.108.200:443,10.1.215.139,64027,23.108.108.200,443,6,1680736558.378289,tiranaobserver,4.174926,11,11,1259,0,301.5622312826622555705178966,2.634777239165436704746383529,114.45454545454545
10.1.215.139:64028 => 23.108.108.200:443,10.1.215.139,64028,23.108.108.200,443,6,1680736558.458379,tiranaobserver,2.965254,9,9,1155,0,389.5113201095083254250731978,3.035153143710454483831739203,128.33333333333334
23.108.108.200:443 => 10.1.215.139:64026,23.108.108.200,443,10.1.215.139,64026,6,1680736558.563017,tiranaobserver,2.856784,516,516,699046,0,244696.8339223406459851357330,180.6226862093878991201294883,1354.7403100775193
23.108.108.200:443 => 10.1.215.139:64027,23.108.108.200,443,10.1.215.139,64027,6,1680736558.569105,tiranaobserver,3.983884,11,11,5420,0,1360.481379477916525681972668,2.761124570896140550277066300,492.72727272727275
23.108.108.200:443 => 10.1.215.139:64028,23.108.108.200,443,10.1.215.139,64028,6,1680736558.644620,tiranaobserver,2.778897,9,9,5316,0,1912.989218384128666877541701,3.238695064984416478912316649,590.6666666666666
