FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:56324 => 172.67.172.175:443,10.1.215.139,56324,172.67.172.175,443,6,1680738063.793878,kosovarja-ks,0.108522,8,8,985,0,9076.500617386336411050293950,73.71777151176719927756583918,123.125
10.1.215.139:56325 => 172.67.172.175:443,10.1.215.139,56325,172.67.172.175,443,6,1680738063.794458,kosovarja-ks,0.705487,127,127,10220,0,14486.44695082971054037849032,180.0174914633437611182062887,80.4724409448819
172.67.172.175:443 => 10.1.215.139:56324,172.67.172.175,443,10.1.215.139,56324,6,1680738063.829346,kosovarja-ks,0.073010,6,6,2968,0,40651.96548418024928092042186,82.18052321599780851938090673,494.6666666666667
172.67.172.175:443 => 10.1.215.139:56325,172.67.172.175,443,10.1.215.139,56325,6,1680738063.829351,kosovarja-ks,0.670382,226,226,270057,0,402840.4700603536491134905173,337.1212234218699189417376958,1194.9424778761063
