FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:50571 => 104.21.30.88:443,192.168.1.134,50571,104.21.30.88,443,6,1680796339.503914,kosovarja-ks,0.103578,8,8,1009,0,9741.450887254050087856494622,77.23647878893201258954604260,126.125
192.168.1.134:50572 => 104.21.30.88:443,192.168.1.134,50572,104.21.30.88,443,6,1680796339.504329,kosovarja-ks,0.756389,100,100,11354,0,15010.79471012931176947311502,132.2071050742408998544399773,113.54
104.21.30.88:443 => 192.168.1.134:50571,104.21.30.88,443,192.168.1.134,50571,6,1680796339.537171,kosovarja-ks,0.070043,5,5,2404,0,34321.77376754279514012820696,71.38472081435689505018345873,480.8
104.21.30.88:443 => 192.168.1.134:50572,104.21.30.88,443,192.168.1.134,50572,6,1680796339.537175,kosovarja-ks,0.723391,227,227,269576,0,372656.0048438534623737370247,313.7998675681616166084455018,1187.5594713656387
