FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:61459 => 104.26.6.40:443,192.168.1.134,61459,104.26.6.40,443,6,1680795054.489788,top-channel,2.530736,803,803,100946,0,39888.00096098526278521347150,317.2989991844269809257069880,125.71108343711083
192.168.1.134:61460 => 104.26.6.40:443,192.168.1.134,61460,104.26.6.40,443,6,1680795054.490040,top-channel,0.057740,7,7,957,0,16574.29857984066505022514721,121.2331139591271215794942847,136.71428571428572
104.26.6.40:443 => 192.168.1.134:61459,104.26.6.40,443,192.168.1.134,61459,6,1680795054.507215,top-channel,2.513235,5088,5088,7439007,0,2959932.915147210666730329635,2024.482390226142800016711529,1462.0689858490566
104.26.6.40:443 => 192.168.1.134:61460,104.26.6.40,443,192.168.1.134,61460,6,1680795054.509189,top-channel,0.038417,5,5,2393,0,62290.13197282453080667412864,130.1507145274227555509279746,478.6
