FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:50296 => 18.66.15.61:443,192.168.1.134,50296,18.66.15.61,443,6,1680801027.255399,20min,0.085089,8,8,997,0,11717.14322650401344474608939,94.01920342229900457168376641,124.625
192.168.1.134:50297 => 18.66.15.61:443,192.168.1.134,50297,18.66.15.61,443,6,1680801027.255650,20min,1.268206,98,98,10742,0,8470.232753984762727821820745,77.27451218492894687456138829,109.61224489795919
18.66.15.61:443 => 192.168.1.134:50296,18.66.15.61,443,192.168.1.134,50296,6,1680801027.281229,20min,0.058954,10,10,6807,0,115462.9032805237982155578926,169.6237744682294670421006208,680.7
18.66.15.61:443 => 192.168.1.134:50297,18.66.15.61,443,192.168.1.134,50297,6,1680801027.281233,20min,1.242490,457,457,646657,0,520452.4784907725615497911452,367.8098012861270513243567353,1415.004376367615
