FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:56866 => 51.178.75.191:443,10.1.215.139,56866,51.178.75.191,443,6,1680738152.678189,balkanweb,1.623411,56,56,10988,0,6768.464670992127070717150494,34.49526952817247141974521548,196.21428571428572
10.1.215.139:56867 => 51.178.75.191:443,10.1.215.139,56867,51.178.75.191,443,6,1680738152.678513,balkanweb,1.621106,42,42,8079,0,4983.634629691087442770552943,25.90823795606209587775259607,192.35714285714286
51.178.75.191:443 => 10.1.215.139:56866,51.178.75.191,443,10.1.215.139,56866,6,1680738152.723096,balkanweb,1.578436,93,93,122869,0,77842.24384137209237498384477,58.91908192666664977230625759,1321.1720430107528
51.178.75.191:443 => 10.1.215.139:56867,51.178.75.191,443,10.1.215.139,56867,6,1680738152.723855,balkanweb,1.575564,59,59,76260,0,48401.71519532053283776476233,37.44690790091675108088278229,1292.542372881356
10.1.215.139:56869 => 51.178.75.191:443,10.1.215.139,56869,51.178.75.191,443,6,1680738152.872010,balkanweb,1.428747,59,59,8221,0,5753.992834280666906037248022,41.29492485373547591001065969,139.33898305084745
10.1.215.139:56870 => 51.178.75.191:443,10.1.215.139,56870,51.178.75.191,443,6,1680738152.872227,balkanweb,1.419735,56,56,8487,0,5977.876152944035330537036841,39.44398074288511588430235220,151.55357142857142
10.1.215.139:56871 => 51.178.75.191:443,10.1.215.139,56871,51.178.75.191,443,6,1680738152.872337,balkanweb,1.428402,26,26,5565,0,3895.962061100446512956436633,18.20215877603083725729871563,214.03846153846155
10.1.215.139:56872 => 51.178.75.191:443,10.1.215.139,56872,51.178.75.191,443,6,1680738152.872473,balkanweb,1.428248,26,26,5767,0,4037.814161126078944272983403,18.20412141308792310579115112,221.80769230769232
51.178.75.191:443 => 10.1.215.139:56870,51.178.75.191,443,10.1.215.139,56870,6,1680738152.919455,balkanweb,1.372404,148,148,207645,0,151300.2002325845742215848977,107.8399654912110428124663000,1403.0067567567567
51.178.75.191:443 => 10.1.215.139:56872,51.178.75.191,443,10.1.215.139,56872,6,1680738152.919455,balkanweb,1.381142,29,29,32315,0,23397.30454942359293975565148,20.99711687864100867253330939,1114.3103448275863
51.178.75.191:443 => 10.1.215.139:56871,51.178.75.191,443,10.1.215.139,56871,6,1680738152.919455,balkanweb,1.381143,31,31,35631,0,25798.19757983061855289423325,22.44517765358112809462886899,1149.3870967741937
51.178.75.191:443 => 10.1.215.139:56869,51.178.75.191,443,10.1.215.139,56869,6,1680738152.919455,balkanweb,1.381143,111,111,153343,0,111026.1573204222879166024083,80.36821675959694253238078896,1381.4684684684685
10.1.215.139:56885 => 51.178.75.191:443,10.1.215.139,56885,51.178.75.191,443,6,1680738153.186764,balkanweb,1.112772,14,14,2093,0,1880.888447948007318660066932,12.58119363175924627866265506,149.5
10.1.215.139:56886 => 51.178.75.191:443,10.1.215.139,56886,51.178.75.191,443,6,1680738153.186798,balkanweb,1.112798,12,12,1986,0,1784.690482908847787289337328,10.78362829552173889600808053,165.5
10.1.215.139:56887 => 51.178.75.191:443,10.1.215.139,56887,51.178.75.191,443,6,1680738153.186827,balkanweb,1.112750,12,12,1992,0,1790.159514715794203549764098,10.78409346214333857560098854,166.0
51.178.75.191:443 => 10.1.215.139:56885,51.178.75.191,443,10.1.215.139,56885,6,1680738153.233877,balkanweb,1.065536,12,12,10405,0,9765.038440747192023544957655,11.26193765391314793681302180,867.0833333333334
51.178.75.191:443 => 10.1.215.139:56886,51.178.75.191,443,10.1.215.139,56886,6,1680738153.233882,balkanweb,1.065536,11,11,9049,0,8492.439485855006306685086191,10.32344284942038560874526999,822.6363636363636
51.178.75.191:443 => 10.1.215.139:56887,51.178.75.191,443,10.1.215.139,56887,6,1680738153.233883,balkanweb,1.065535,12,12,8814,0,8271.900969935290722500903302,11.26194822319304386998080776,734.5
