FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:62242 => 172.67.200.77:443,192.168.1.134,62242,172.67.200.77,443,6,1680795270.498974,indeksonline,0.104222,7,7,957,0,9182.322350367484792078447928,67.16432231198787204237109248,136.71428571428572
192.168.1.134:62243 => 172.67.200.77:443,192.168.1.134,62243,172.67.200.77,443,6,1680795270.499248,indeksonline,4.724182,99,99,8501,0,1799.464965574992665396887757,20.95600889212142969936382637,85.86868686868686
172.67.200.77:443 => 192.168.1.134:62242,172.67.200.77,443,192.168.1.134,62242,6,1680795270.530775,indeksonline,0.072206,5,5,2401,0,33252.08431432290945350801872,69.24632302024762485112040551,480.2
172.67.200.77:443 => 192.168.1.134:62243,172.67.200.77,443,192.168.1.134,62243,6,1680795270.530779,indeksonline,4.692520,233,233,300865,0,64115.86951147784133045783502,49.65349108794421760589193014,1291.266094420601
