FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:53337 => 95.217.115.180:443,192.168.1.134,53337,95.217.115.180,443,6,1680803629.318677,kohajone,2.696603,171,171,30802,0,11422.51936974037335121261825,63.41311642833594711568592040,180.12865497076024
192.168.1.134:53338 => 95.217.115.180:443,192.168.1.134,53338,95.217.115.180,443,6,1680803629.319657,kohajone,2.695567,152,152,29092,0,10792.53455766449136675141074,56.38887848085393536869979489,191.39473684210526
95.217.115.180:443 => 192.168.1.134:53337,95.217.115.180,443,192.168.1.134,53337,6,1680803629.380224,kohajone,2.634825,724,724,1047942,0,397727.3632973726907859155731,274.7810575654929644283775962,1447.4337016574586
95.217.115.180:443 => 192.168.1.134:53338,95.217.115.180,443,192.168.1.134,53338,6,1680803629.381598,kohajone,2.633450,678,678,976324,0,370739.5241982950122462928858,257.4569481098938654616567620,1440.0058997050148
192.168.1.134:53339 => 95.217.115.180:443,192.168.1.134,53339,95.217.115.180,443,6,1680803629.579397,kohajone,2.435840,180,180,26590,0,10916.15212821860220704151340,73.89647924330005254860746190,147.72222222222223
192.168.1.134:53340 => 95.217.115.180:443,192.168.1.134,53340,95.217.115.180,443,6,1680803629.579933,kohajone,2.424957,176,176,28334,0,11684.33089741385104972995397,72.57860654848725152652191358,160.98863636363637
192.168.1.134:53341 => 95.217.115.180:443,192.168.1.134,53341,95.217.115.180,443,6,1680803629.580131,kohajone,2.435040,154,154,28088,0,11534.92345094947105591694592,63.24331427820487548459162888,182.3896103896104
192.168.1.134:53342 => 95.217.115.180:443,192.168.1.134,53342,95.217.115.180,443,6,1680803629.580459,kohajone,2.434799,141,141,29335,0,12048.22246107378884252868512,57.91032442513735220032536567,208.04964539007094
95.217.115.180:443 => 192.168.1.134:53341,95.217.115.180,443,192.168.1.134,53341,6,1680803629.641488,kohajone,2.373551,872,872,1271586,0,535731.4841770831972854175031,367.3820364508704468536804139,1458.2408256880733
95.217.115.180:443 => 192.168.1.134:53339,95.217.115.180,443,192.168.1.134,53339,6,1680803629.641495,kohajone,2.373553,1204,1204,1767848,0,744810.8384350381053214316259,507.2564210700161319338561220,1468.312292358804
95.217.115.180:443 => 192.168.1.134:53340,95.217.115.180,443,192.168.1.134,53340,6,1680803629.643234,kohajone,2.361502,1117,1117,1632727,0,691393.4436642441971253888415,473.0040457302174632924299874,1461.7072515666964
95.217.115.180:443 => 192.168.1.134:53342,95.217.115.180,443,192.168.1.134,53342,6,1680803629.643236,kohajone,2.371812,438,438,615338,0,259437.9318428273404468819620,184.6689366610844367091489545,1404.8812785388127
192.168.1.134:53348 => 95.217.115.180:443,192.168.1.134,53348,95.217.115.180,443,6,1680803629.968500,kohajone,0.251205,10,10,1796,0,7149.539220954996914870325033,39.80812483827949284448956032,179.6
95.217.115.180:443 => 192.168.1.134:53348,95.217.115.180,443,192.168.1.134,53348,6,1680803630.029868,kohajone,0.189783,11,11,6119,0,32242.08701516995726698387105,57.96093433026140381382947893,556.2727272727273
