FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:50842 => 104.26.2.17:443,192.168.1.134,50842,104.26.2.17,443,6,1680801076.767140,oranews,1.220319,9,9,1061,0,869.4447927140362478991149036,7.375120767602569492075432735,117.88888888888889
192.168.1.134:50843 => 104.26.2.17:443,192.168.1.134,50843,104.26.2.17,443,6,1680801076.767571,oranews,1.233666,161,161,59021,0,47841.96046579868457102651771,130.5053393706238155221915818,366.5900621118012
104.26.2.17:443 => 192.168.1.134:50842,104.26.2.17,443,192.168.1.134,50842,6,1680801076.784471,oranews,1.202709,7,7,5081,0,4224.629565422724865283289640,5.820194244825639452269834183,725.8571428571429
104.26.2.17:443 => 192.168.1.134:50843,104.26.2.17,443,192.168.1.134,50843,6,1680801076.785717,oranews,1.215254,640,640,823469,0,677610.6065069524560297682624,526.6388754943411007081647129,1286.6703125
192.168.1.134:50917 => 104.26.2.17:443,192.168.1.134,50917,104.26.2.17,443,6,1680801077.960044,oranews,0.016810,2,2,104,0,6186.793575252825698988697204,118.9767995240928019036287924,52.0
104.26.2.17:443 => 192.168.1.134:50917,104.26.2.17,443,192.168.1.134,50917,6,1680801077.976657,oranews,0.000000,1,1,60,0,0,0,60.0
