FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:64155 => 172.67.218.118:443,192.168.1.56,64155,172.67.218.118,443,6,1680782191.961554,vizionplus,4.158497,48,48,5233,0,1258.387345235550248082420163,11.54263186915849644715386352,109.02083333333333
192.168.1.56:64156 => 172.67.218.118:443,192.168.1.56,64156,172.67.218.118,443,6,1680782191.962740,vizionplus,0.110598,7,7,957,0,8652.959366353821949764010199,63.29228376643338939221324075,136.71428571428572
172.67.218.118:443 => 192.168.1.56:64155,172.67.218.118,443,192.168.1.56,64155,6,1680782191.992892,vizionplus,4.127073,106,106,103278,0,25024.51495284914999080462110,25.68406228821249345480440981,974.3207547169811
172.67.218.118:443 => 192.168.1.56:64156,172.67.218.118,443,192.168.1.56,64156,6,1680782191.993745,vizionplus,0.079318,5,5,2400,0,30257.94901535590912529312388,63.03739378199147734436067475,480.0
