FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:51132 => 104.26.7.40:443,10.1.215.139,51132,104.26.7.40,443,6,1680737028.945201,top-channel,2.201816,773,773,132269,0,60072.68545600540644631522343,351.0738408659034179059467276,171.11125485122898
10.1.215.139:51133 => 104.26.7.40:443,10.1.215.139,51133,104.26.7.40,443,6,1680737028.945387,top-channel,0.076119,8,8,985,0,12940.26458571447339034932146,105.0985956200160275358320524,123.125
104.26.7.40:443 => 10.1.215.139:51132,104.26.7.40,443,10.1.215.139,51132,6,1680737028.964866,top-channel,2.182069,3023,3023,4324967,0,1982048.688652833618001997187,1385.382405414310913174606303,1430.687065828647
104.26.7.40:443 => 10.1.215.139:51133,104.26.7.40,443,10.1.215.139,51133,6,1680737028.964872,top-channel,0.056448,6,6,2957,0,52384.49546485260770975056689,106.2925170068027210884353741,492.8333333333333
10.1.215.139:51203 => 104.26.7.40:443,10.1.215.139,51203,104.26.7.40,443,6,1680737031.110779,top-channel,0.019108,2,2,104,0,5442.746493615239690182122671,104.6682018002930709650408206,52.0
104.26.7.40:443 => 10.1.215.139:51203,104.26.7.40,443,10.1.215.139,51203,6,1680737031.129756,top-channel,0.000000,1,1,60,0,0,0,60.0
