FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:56762 => 172.67.218.118:443,192.168.1.134,56762,172.67.218.118,443,6,1680804087.710755,vizionplus,3.291768,64,64,8701,0,2643.260399882373241370594769,19.44243944287689776436249456,135.953125
192.168.1.134:56763 => 172.67.218.118:443,192.168.1.134,56763,172.67.218.118,443,6,1680804087.713156,vizionplus,0.103945,7,7,957,0,9206.792053489826350473808264,67.34330655635191687911876473,136.71428571428572
172.67.218.118:443 => 192.168.1.134:56762,172.67.218.118,443,192.168.1.134,56762,6,1680804087.743859,vizionplus,3.258600,112,112,103814,0,31858.46682624439943534033020,34.37058859632971214632050574,926.9107142857143
172.67.218.118:443 => 192.168.1.134:56763,172.67.218.118,443,192.168.1.134,56763,6,1680804087.745783,vizionplus,0.071034,5,5,2400,0,33786.63738491426640763578005,70.38882788523805501590787510,480.0
