FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:63285 => 31.11.36.22:443,192.168.1.134,63285,31.11.36.22,443,6,1680795725.839282,shkodrasport,0.163455,14,14,2965,0,18139.54911137621975467253984,85.65048484292312868985347649,211.78571428571428
192.168.1.134:63286 => 31.11.36.22:443,192.168.1.134,63286,31.11.36.22,443,6,1680795725.839528,shkodrasport,0.176079,8,8,1025,0,5821.250688611361945490376479,45.43415171599111762333952374,128.125
31.11.36.22:443 => 192.168.1.134:63285,31.11.36.22,443,192.168.1.134,63285,6,1680795725.890301,shkodrasport,0.165881,16,16,5937,0,35790.71744202169024782826243,96.45468739638656627341286826,371.0625
31.11.36.22:443 => 192.168.1.134:63286,31.11.36.22,443,192.168.1.134,63286,6,1680795725.895156,shkodrasport,0.120352,9,9,5516,0,45832.22547194894974740760436,74.78064344589204998670566339,612.8888888888889
