FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:54094 => 172.67.221.3:443,192.168.1.134,54094,172.67.221.3,443,6,1680794022.670347,gazetadita,1.014301,72,72,9008,0,8880.992920247539931440469841,70.98484572133912911453306267,125.11111111111111
192.168.1.134:54095 => 172.67.221.3:443,192.168.1.134,54095,172.67.221.3,443,6,1680794022.671351,gazetadita,0.108803,8,8,985,0,9053.059198735328989090374346,73.52738435521079382002334494,123.125
172.67.221.3:443 => 192.168.1.134:54094,172.67.221.3,443,192.168.1.134,54094,6,1680794022.704955,gazetadita,0.979579,157,157,179562,0,183305.2770629015117718938442,160.2729335765670762643952147,1143.7070063694268
172.67.221.3:443 => 192.168.1.134:54095,172.67.221.3,443,192.168.1.134,54095,6,1680794022.704961,gazetadita,0.074924,6,6,2968,0,39613.47498798782766536757247,80.08114889754951684373498478,494.6666666666667
