FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:65122 => 5.9.72.90:443,192.168.1.56,65122,5.9.72.90,443,6,1680782283.053867,rtv21,1.864293,50,50,7447,0,3994.543776112445844081375621,26.81981855856348760629364590,148.94
192.168.1.56:65123 => 5.9.72.90:443,192.168.1.56,65123,5.9.72.90,443,6,1680782283.054251,rtv21,1.863934,90,90,5938,0,3185.735117230545716747481402,48.28497146358186502311777134,65.97777777777777
5.9.72.90:443 => 192.168.1.56:65123,5.9.72.90,443,192.168.1.56,65123,6,1680782283.088650,rtv21,1.829294,597,597,369811,0,202160.5056376941049388452594,326.3554136185872801200900457,619.4489112227806
5.9.72.90:443 => 192.168.1.56:65122,5.9.72.90,443,192.168.1.56,65122,6,1680782283.088656,rtv21,1.829288,233,233,323835,0,177027.8928195013579053708328,127.3719611127389454257612798,1389.8497854077252
192.168.1.56:65129 => 5.9.72.90:443,192.168.1.56,65129,5.9.72.90,443,6,1680782283.656790,rtv21,1.261291,54,54,7829,0,6207.132216118247097616648339,42.81327623839383615676318946,144.9814814814815
192.168.1.56:65130 => 5.9.72.90:443,192.168.1.56,65130,5.9.72.90,443,6,1680782283.656971,rtv21,1.261074,30,30,4137,0,3280.537066024674206271796897,23.78924630909843514337778750,137.9
192.168.1.56:65131 => 5.9.72.90:443,192.168.1.56,65131,5.9.72.90,443,6,1680782283.657110,rtv21,1.260996,39,39,4384,0,3476.616896485000745442491491,30.92793315759923108400026646,112.41025641025641
192.168.1.56:65132 => 5.9.72.90:443,192.168.1.56,65132,5.9.72.90,443,6,1680782283.657474,rtv21,1.260661,43,43,4599,0,3648.086202396996496282505765,34.10909038988276784956463316,106.95348837209302
5.9.72.90:443 => 192.168.1.56:65129,5.9.72.90,443,192.168.1.56,65129,6,1680782283.693967,rtv21,1.223976,152,152,204915,0,167417.4983823212219847447989,124.1854415446054497800610469,1348.125
5.9.72.90:443 => 192.168.1.56:65130,5.9.72.90,443,192.168.1.56,65130,6,1680782283.693977,rtv21,1.223965,44,44,51530,0,42100.87706756320646423713096,35.94874036430780291920112095,1171.1363636363637
5.9.72.90:443 => 192.168.1.56:65131,5.9.72.90,443,192.168.1.56,65131,6,1680782283.693978,rtv21,1.223965,93,93,122752,0,100290.4494818070778167676363,75.98256486092331071558418746,1319.9139784946237
5.9.72.90:443 => 192.168.1.56:65132,5.9.72.90,443,192.168.1.56,65132,6,1680782283.693978,rtv21,1.223964,125,125,170855,0,139591.5239337104686085538464,102.1271867473226336722321898,1366.84
