FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:58374 => 104.21.29.24:443,192.168.1.134,58374,104.21.29.24,443,6,1680794608.386037,lajmi,0.103292,7,7,957,0,9264.996321109088796809046199,67.76904310111141230685822716,136.71428571428572
192.168.1.134:58375 => 104.21.29.24:443,192.168.1.134,58375,104.21.29.24,443,6,1680794608.386375,lajmi,0.348464,62,62,7025,0,20159.90174020845768859910923,177.9236879562881675008035263,113.30645161290323
104.21.29.24:443 => 192.168.1.134:58374,104.21.29.24,443,192.168.1.134,58374,6,1680794608.418447,lajmi,0.070787,5,5,2393,0,33805.64227894952463022871431,70.63443852684815008405498185,478.6
104.21.29.24:443 => 192.168.1.134:58375,104.21.29.24,443,192.168.1.134,58375,6,1680794608.418556,lajmi,0.316094,147,147,187895,0,594427.6069776711990736932685,465.0515353027896764886394554,1278.1972789115646
