FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:50365 => 178.33.109.222:443,192.168.1.134,50365,178.33.109.222,443,6,1680801033.442919,lecanton27,1.125883,32,32,5551,0,4930.352443371114050038947209,28.42213622552254541546501724,173.46875
192.168.1.134:50366 => 178.33.109.222:443,192.168.1.134,50366,178.33.109.222,443,6,1680801033.443164,lecanton27,1.125670,36,36,5648,0,5017.456270487798377854966376,31.98095356543214263505290183,156.88888888888889
178.33.109.222:443 => 192.168.1.134:50365,178.33.109.222,443,192.168.1.134,50365,6,1680801033.488609,lecanton27,1.079899,73,73,96637,0,89487.07240214131136337750104,67.59891434291540227373115449,1323.7945205479452
178.33.109.222:443 => 192.168.1.134:50366,178.33.109.222,443,192.168.1.134,50366,6,1680801033.488613,lecanton27,1.079895,111,111,151861,0,140625.7089809657420397353446,102.7877710332949036711902546,1368.117117117117
192.168.1.134:50368 => 178.33.109.222:443,192.168.1.134,50368,178.33.109.222,443,6,1680801033.634922,lecanton27,0.933845,37,37,4507,0,4826.282734286739234027060165,39.62113626993773056556494922,121.8108108108108
192.168.1.134:50369 => 178.33.109.222:443,192.168.1.134,50369,178.33.109.222,443,6,1680801033.635169,lecanton27,0.933695,45,45,5630,0,6029.806307198817601036741120,48.19560991544347993723860575,125.11111111111111
192.168.1.134:50370 => 178.33.109.222:443,192.168.1.134,50370,178.33.109.222,443,6,1680801033.635600,lecanton27,0.933127,36,36,5911,0,6334.614688032818683844749964,38.57995749774682331558298067,164.19444444444446
192.168.1.134:50371 => 178.33.109.222:443,192.168.1.134,50371,178.33.109.222,443,6,1680801033.635780,lecanton27,0.471034,31,31,4074,0,8649.057180585690204953357932,65.81265895880127549179040154,131.41935483870967
178.33.109.222:443 => 192.168.1.134:50368,178.33.109.222,443,192.168.1.134,50368,6,1680801033.681648,lecanton27,0.886860,132,132,179373,0,202256.2749475678235572694676,148.8397266761382856369663758,1358.8863636363637
178.33.109.222:443 => 192.168.1.134:50369,178.33.109.222,443,192.168.1.134,50369,6,1680801033.681654,lecanton27,0.886853,210,210,295029,0,332669.5630504717241752579063,236.7923432632014550325702230,1404.9
178.33.109.222:443 => 192.168.1.134:50370,178.33.109.222,443,192.168.1.134,50370,6,1680801033.681654,lecanton27,0.886853,122,122,159971,0,180380.5140197980950619775769,137.5650756100503691141598439,1311.2377049180327
178.33.109.222:443 => 192.168.1.134:50371,178.33.109.222,443,192.168.1.134,50371,6,1680801033.681656,lecanton27,0.425076,106,106,139076,0,327179.1397303070509744139871,249.3671719880680160724199908,1312.0377358490566
