FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:53049 => 172.67.71.147:443,192.168.1.134,53049,172.67.71.147,443,6,1680796795.638676,gazetatema,0.083283,7,7,957,0,11490.94052807895969165375887,84.05076666306449095253533134,136.71428571428572
192.168.1.134:53050 => 172.67.71.147:443,192.168.1.134,53050,172.67.71.147,443,6,1680796795.638897,gazetatema,2.368855,235,235,23581,0,9954.598318596959290458892587,99.20404583649062521766845164,100.34468085106383
172.67.71.147:443 => 192.168.1.134:53049,172.67.71.147,443,192.168.1.134,53049,6,1680796795.658560,gazetatema,0.063299,5,5,2399,0,37899.49288298393339547228234,78.99018941847422550119275186,479.8
172.67.71.147:443 => 192.168.1.134:53050,172.67.71.147,443,192.168.1.134,53050,6,1680796795.658565,gazetatema,2.348768,833,833,1075474,0,457888.5611520592923609313478,354.6540143598686630608046431,1291.0852340936374
