FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:56361 => 138.201.56.69:443,10.1.215.139,56361,138.201.56.69,443,6,1680738069.942382,telesport,1.422228,99,99,9597,0,6747.863211805702039335465200,69.60909221306288443203199487,96.93939393939394
10.1.215.139:56362 => 138.201.56.69:443,10.1.215.139,56362,138.201.56.69,443,6,1680738069.944527,telesport,1.423294,75,75,7609,0,5346.049375603353910014375105,52.69466463007642834157946285,101.45333333333333
138.201.56.69:443 => 10.1.215.139:56361,138.201.56.69,443,10.1.215.139,56361,6,1680738069.976799,telesport,1.387578,458,458,665220,0,479410.8871717481828048585377,330.0715347173276024843288089,1452.4454148471616
138.201.56.69:443 => 10.1.215.139:56362,138.201.56.69,443,10.1.215.139,56362,6,1680738069.978085,telesport,1.389626,304,304,440909,0,317286.0899263542852537301403,218.7638976242528565239855904,1450.358552631579
10.1.215.139:56364 => 138.201.56.69:443,10.1.215.139,56364,138.201.56.69,443,6,1680738070.549096,telesport,0.818781,56,56,6159,0,7522.157939668849179450915446,68.39435697701827472791869865,109.98214285714286
10.1.215.139:56365 => 138.201.56.69:443,10.1.215.139,56365,138.201.56.69,443,6,1680738070.550359,telesport,0.817530,49,49,6331,0,7744.058322018763837412694335,59.93663841082284442161143934,129.20408163265307
10.1.215.139:56366 => 138.201.56.69:443,10.1.215.139,56366,138.201.56.69,443,6,1680738070.550564,telesport,0.817344,36,36,4930,0,6031.732049173909639025918096,44.04510218463706835799859056,136.94444444444446
138.201.56.69:443 => 10.1.215.139:56364,138.201.56.69,443,10.1.215.139,56364,6,1680738070.582939,telesport,0.784778,235,235,339082,0,432073.7839236064211789831010,299.4477419091768627560915316,1442.9021276595745
138.201.56.69:443 => 10.1.215.139:56365,138.201.56.69,443,10.1.215.139,56365,6,1680738070.584485,telesport,0.783232,99,99,135601,0,173130.0559731982350057198889,126.3993299558751429972217683,1369.7070707070707
138.201.56.69:443 => 10.1.215.139:56366,138.201.56.69,443,10.1.215.139,56366,6,1680738070.588696,telesport,0.779021,60,60,79808,0,102446.5322500933864427274746,77.01974657936050504415156973,1330.1333333333334
10.1.215.139:56372 => 138.201.56.69:443,10.1.215.139,56372,138.201.56.69,443,6,1680738070.655635,telesport,0.712233,102,102,8535,0,11983.43800413628686118166387,143.2115613851085248787966859,83.67647058823529
138.201.56.69:443 => 10.1.215.139:56372,138.201.56.69,443,10.1.215.139,56372,6,1680738070.690641,telesport,0.677076,564,564,823782,0,1216675.823688921184623291920,832.9936373464721833294932917,1460.6063829787233
