FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:51827 => 144.91.119.216:443,192.168.1.134,51827,144.91.119.216,443,6,1680793633.916945,gazetaolle,1.560505,94,94,16958,0,10866.99497918942906302767373,60.23691048731019766037276395,180.40425531914894
192.168.1.134:51828 => 144.91.119.216:443,192.168.1.134,51828,144.91.119.216,443,6,1680793633.918334,gazetaolle,1.559053,90,90,16909,0,10845.68645196795747161898922,57.72735115483565985248737535,187.87777777777777
144.91.119.216:443 => 192.168.1.134:51827,144.91.119.216,443,192.168.1.134,51827,6,1680793633.959349,gazetaolle,1.517792,217,217,300016,0,197666.0833632012818620733276,142.9708418544833547679787481,1382.5622119815669
144.91.119.216:443 => 192.168.1.134:51828,144.91.119.216,443,192.168.1.134,51828,6,1680793633.959353,gazetaolle,1.517787,232,232,322662,0,212587.1416740293598508881681,152.8541224822718866349494363,1390.7844827586207
192.168.1.134:51830 => 144.91.119.216:443,192.168.1.134,51830,144.91.119.216,443,6,1680793634.066219,gazetaolle,1.416290,273,273,25061,0,17694.82238807023985200771029,192.7571330730288288415508123,91.7985347985348
192.168.1.134:51831 => 144.91.119.216:443,192.168.1.134,51831,144.91.119.216,443,6,1680793634.067002,gazetaolle,1.410348,124,124,16555,0,11738.23765481994514828964199,87.92156262142393224934555159,133.50806451612902
192.168.1.134:51832 => 144.91.119.216:443,192.168.1.134,51832,144.91.119.216,443,6,1680793634.067130,gazetaolle,1.410189,96,96,15284,0,10838.26352354187984731124693,68.07598130463363421498820371,159.20833333333334
192.168.1.134:51833 => 144.91.119.216:443,192.168.1.134,51833,144.91.119.216,443,6,1680793634.067223,gazetaolle,1.410195,118,118,16639,0,11799.07743255365392729374306,83.67637099833710940685508033,141.0084745762712
144.91.119.216:443 => 192.168.1.134:51830,144.91.119.216,443,192.168.1.134,51830,6,1680793634.106590,gazetaolle,1.375750,2066,2066,3046814,0,2214656.732691259313101944394,1501.726331092131564601126658,1474.7405614714423
144.91.119.216:443 => 192.168.1.134:51831,144.91.119.216,443,192.168.1.134,51831,6,1680793634.106594,gazetaolle,1.370546,398,398,568873,0,415070.3442277749159823895002,290.3952147538280364176029115,1429.3291457286432
144.91.119.216:443 => 192.168.1.134:51832,144.91.119.216,443,192.168.1.134,51832,6,1680793634.108757,gazetaolle,1.368383,284,284,398156,0,290968.2450015821593808166281,207.5442328646292741140455560,1401.9577464788733
144.91.119.216:443 => 192.168.1.134:51833,144.91.119.216,443,192.168.1.134,51833,6,1680793634.108761,gazetaolle,1.368379,506,506,726349,0,530809.8121938439569739085443,369.7805944113436409065032422,1435.4723320158103
