FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:55778 => 172.67.211.108:443,192.168.1.134,55778,172.67.211.108,443,6,1680794212.894184,kallxo,2.351855,9,9,1103,0,468.9914982003567396799547591,3.826766531099919000108425052,122.55555555555556
192.168.1.134:55779 => 172.67.211.108:443,192.168.1.134,55779,172.67.211.108,443,6,1680794212.894420,kallxo,2.353060,9,9,1103,0,468.7513280579330743797438229,3.824806847254213662210058392,122.55555555555556
192.168.1.134:55780 => 172.67.211.108:443,192.168.1.134,55780,172.67.211.108,443,6,1680794213.096996,kallxo,2.148978,39,39,3853,0,1792.945297718264216757919346,18.14816159123080831911727342,98.7948717948718
172.67.211.108:443 => 192.168.1.134:55780,172.67.211.108,443,192.168.1.134,55780,6,1680794213.129838,kallxo,2.115964,71,71,81364,0,38452.45004168312882449795932,33.55444610588837995353418111,1145.9718309859154
172.67.211.108:443 => 192.168.1.134:55778,172.67.211.108,443,192.168.1.134,55778,6,1680794213.951926,kallxo,1.293884,5,5,992,0,766.6838758343097217370336135,3.864334051584222387787467810,198.4
172.67.211.108:443 => 192.168.1.134:55779,172.67.211.108,443,192.168.1.134,55779,6,1680794213.951939,kallxo,1.295392,5,5,992,0,765.7913589091178577604308194,3.859835478372569847582816630,198.4
