FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:61208 => 178.33.109.222:443,192.168.1.134,61208,178.33.109.222,443,6,1680798326.439593,lecanton27,4.382382,60,60,8157,0,1861.316516907928154140830261,13.69118438328744504700868158,135.95
192.168.1.134:61209 => 178.33.109.222:443,192.168.1.134,61209,178.33.109.222,443,6,1680798326.439974,lecanton27,2.221706,46,46,6045,0,2720.882060902747708292636379,20.70480972729965170909202208,131.41304347826087
178.33.109.222:443 => 192.168.1.134:61208,178.33.109.222,443,192.168.1.134,61208,6,1680798326.485771,lecanton27,4.336095,146,146,199662,0,46046.50036495971605788157317,33.67084900123267594459992228,1367.5479452054794
178.33.109.222:443 => 192.168.1.134:61209,178.33.109.222,443,192.168.1.134,61209,6,1680798326.485780,lecanton27,2.175854,107,107,143596,0,65995.23681276409170835910865,49.17609361657537684054169076,1342.018691588785
192.168.1.134:61211 => 178.33.109.222:443,192.168.1.134,61211,178.33.109.222,443,6,1680798328.183236,lecanton27,2.662408,74,74,7049,0,2647.603222346086700460635635,27.79438763705637903732260420,95.25675675675676
192.168.1.134:61212 => 178.33.109.222:443,192.168.1.134,61212,178.33.109.222,443,6,1680798328.183385,lecanton27,2.638611,30,30,4873,0,1846.805004602800488590398509,11.36961833328217005083356357,162.43333333333334
192.168.1.134:61213 => 178.33.109.222:443,192.168.1.134,61213,178.33.109.222,443,6,1680798328.184406,lecanton27,2.637549,45,45,5628,0,2133.799220412587595529030930,17.06129440628401595572252876,125.06666666666666
192.168.1.134:61214 => 178.33.109.222:443,192.168.1.134,61214,178.33.109.222,443,6,1680798328.184731,lecanton27,2.637272,54,54,5363,0,2033.540719349388307311494605,20.47570368168319384576183268,99.31481481481481
178.33.109.222:443 => 192.168.1.134:61211,178.33.109.222,443,192.168.1.134,61211,6,1680798328.227987,lecanton27,2.617562,228,228,324195,0,123853.7998335856037029877420,87.10395398466206340098152403,1421.907894736842
178.33.109.222:443 => 192.168.1.134:61212,178.33.109.222,443,192.168.1.134,61212,6,1680798328.227993,lecanton27,2.593873,49,49,62929,0,24260.63265240819423310239167,18.89067043760430830653621052,1284.265306122449
178.33.109.222:443 => 192.168.1.134:61213,178.33.109.222,443,192.168.1.134,61213,6,1680798328.231469,lecanton27,2.590397,118,118,160822,0,62083.91995512656940229625034,45.55286313256230608667320106,1362.8983050847457
178.33.109.222:443 => 192.168.1.134:61214,178.33.109.222,443,192.168.1.134,61214,6,1680798328.231472,lecanton27,2.590394,132,132,180531,0,69692.48693442001487032474597,50.95749912947605653811736747,1367.659090909091
