FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:59779 => 104.21.24.232:443,192.168.1.134,59779,104.21.24.232,443,6,1680794788.294116,gazetadita,1.058481,90,90,8879,0,8388.435881229800062542454706,85.02750639831985647356919964,98.65555555555555
192.168.1.134:59780 => 104.21.24.232:443,192.168.1.134,59780,104.21.24.232,443,6,1680794788.294484,gazetadita,0.106594,7,7,957,0,8977.991256543520273186108036,65.66973750867778674221813611,136.71428571428572
104.21.24.232:443 => 192.168.1.134:59779,104.21.24.232,443,192.168.1.134,59779,6,1680794788.326669,gazetadita,1.025790,155,155,179456,0,174944.1893564959689605084861,151.1030522816560894530069507,1157.7806451612903
104.21.24.232:443 => 192.168.1.134:59780,104.21.24.232,443,192.168.1.134,59780,6,1680794788.326674,gazetadita,0.074220,5,5,2403,0,32376.71786580436540016168149,67.36728644570196712476421450,480.6
