FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:54980 => 178.33.109.222:443,192.168.1.134,54980,178.33.109.222,443,6,1680794124.541687,lecanton27,0.641395,39,39,5827,0,9084.885289096422641274097865,60.80496417963969160969449403,149.4102564102564
192.168.1.134:54981 => 178.33.109.222:443,192.168.1.134,54981,178.33.109.222,443,6,1680794124.542104,lecanton27,2.889801,54,54,7110,0,2460.377029421749110059827649,18.68640781839303121564426063,131.66666666666666
178.33.109.222:443 => 192.168.1.134:54980,178.33.109.222,443,192.168.1.134,54980,6,1680794124.585095,lecanton27,0.597883,95,95,128154,0,214346.2851427453197364701789,158.8939642036987169730532562,1348.9894736842105
178.33.109.222:443 => 192.168.1.134:54981,178.33.109.222,443,192.168.1.134,54981,6,1680794124.585101,lecanton27,2.846693,118,118,161890,0,56869.49734305736516020519248,41.45160718068298899811114159,1371.949152542373
192.168.1.134:54983 => 178.33.109.222:443,192.168.1.134,54983,178.33.109.222,443,6,1680794124.744009,lecanton27,2.634802,72,72,7044,0,2673.445670680377500852056435,27.32653155720999149082170121,97.83333333333333
192.168.1.134:54984 => 178.33.109.222:443,192.168.1.134,54984,178.33.109.222,443,6,1680794124.744539,lecanton27,2.634263,26,26,4069,0,1544.644555232336330882679520,9.869933260270519686151306836,156.5
192.168.1.134:54985 => 178.33.109.222:443,192.168.1.134,54985,178.33.109.222,443,6,1680794124.744863,lecanton27,2.633954,53,53,5403,0,2051.288670948695383442535443,20.12183963729055253053014593,101.94339622641509
192.168.1.134:54986 => 178.33.109.222:443,192.168.1.134,54986,178.33.109.222,443,6,1680794124.745124,lecanton27,2.633664,54,54,5294,0,2010.127335909212412821073607,20.50375446526208354596486112,98.03703703703704
178.33.109.222:443 => 192.168.1.134:54983,178.33.109.222,443,192.168.1.134,54983,6,1680794124.788973,lecanton27,2.589763,280,280,400495,0,154645.4250832991281441583651,108.1180015314142645485320471,1430.3392857142858
178.33.109.222:443 => 192.168.1.134:54984,178.33.109.222,443,192.168.1.134,54984,6,1680794124.789079,lecanton27,2.589657,33,33,39391,0,15210.89472466817034070535210,12.74300032784264479813349799,1193.6666666666667
178.33.109.222:443 => 192.168.1.134:54986,178.33.109.222,443,192.168.1.134,54986,6,1680794124.789079,lecanton27,2.589657,134,134,183325,0,70791.22833641675326114616723,51.74430436154286069545117365,1368.097014925373
178.33.109.222:443 => 192.168.1.134:54985,178.33.109.222,443,192.168.1.134,54985,6,1680794124.789080,lecanton27,2.589656,167,167,228552,0,88255.73744157525169366124304,64.48732959126617589363220443,1368.5748502994013
192.168.1.134:54990 => 178.33.109.222:443,192.168.1.134,54990,178.33.109.222,443,6,1680794125.130222,lecanton27,2.248602,8,8,1122,0,498.9766975213932923656565279,3.557766114234533278899511786,140.25
178.33.109.222:443 => 192.168.1.134:54990,178.33.109.222,443,192.168.1.134,54990,6,1680794125.186215,lecanton27,2.192522,5,5,815,0,371.7180488952904463444380490,2.280478827578468995978147540,163.0
