FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:63212 => 172.67.131.201:443,192.168.1.134,63212,172.67.131.201,443,6,1680798594.973874,lapsi,0.438652,18,18,2344,0,5343.643708452258282191805805,41.03480663487229056290635857,130.22222222222223
192.168.1.134:63213 => 172.67.131.201:443,192.168.1.134,63213,172.67.131.201,443,6,1680798594.974214,lapsi,0.107486,7,7,957,0,8903.485105036935042703235770,65.12476043391697523398396070,136.71428571428572
172.67.131.201:443 => 192.168.1.134:63212,172.67.131.201,443,192.168.1.134,63212,6,1680798595.007030,lapsi,0.405362,19,19,11712,0,28892.69344437811141646232257,46.87168506174727774187022957,616.421052631579
172.67.131.201:443 => 192.168.1.134:63213,172.67.131.201,443,192.168.1.134,63213,6,1680798595.007035,lapsi,0.074554,5,5,2376,0,31869.51739678622206722643990,67.06548273734474340746304692,475.2
