FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:49759 => 65.254.227.240:443,192.168.178.41,49759,65.254.227.240,443,6,1679950782.623381,tribuna-news,4.553530,152,152,15921,0,3496.408281047890318060932947,33.38069585574268754131410137,104.74342105263158
192.168.178.41:49760 => 65.254.227.240:443,192.168.178.41,49760,65.254.227.240,443,6,1679950782.623591,tribuna-news,4.553353,131,131,13074,0,2871.290673049069553799145377,28.77000750875234140643169989,99.80152671755725
65.254.227.240:443 => 192.168.178.41:49759,65.254.227.240,443,192.168.178.41,49759,6,1679950782.760990,tribuna-news,4.415621,458,458,665190,0,150644.7224524025046533658573,103.7226700389367656327388605,1452.3799126637555
65.254.227.240:443 => 192.168.178.41:49760,65.254.227.240,443,192.168.178.41,49760,6,1679950782.760996,tribuna-news,4.415615,447,447,650772,0,147379.6968259234557360639458,101.2316517631179348743040324,1455.8657718120805
192.168.178.41:49764 => 65.254.227.240:443,192.168.178.41,49764,65.254.227.240,443,6,1679950784.608499,tribuna-news,2.568339,80,80,10409,0,4052.813900345709814786910918,31.14853607720787637457516317,130.1125
192.168.178.41:49765 => 65.254.227.240:443,192.168.178.41,49765,65.254.227.240,443,6,1679950784.608702,tribuna-news,2.568173,96,96,10779,0,4197.147154806159865398475881,37.38065932474175221061820991,112.28125
192.168.178.41:49766 => 65.254.227.240:443,192.168.178.41,49766,65.254.227.240,443,6,1679950784.609424,tribuna-news,2.567352,95,95,11119,0,4330.921509789074501665529308,37.00310670293750136327235221,117.0421052631579
192.168.178.41:49767 => 65.254.227.240:443,192.168.178.41,49767,65.254.227.240,443,6,1679950784.610040,tribuna-news,2.566935,75,75,9810,0,3821.678382974247497501884543,29.21772464047589829894407143,130.8
65.254.227.240:443 => 192.168.178.41:49764,65.254.227.240,443,192.168.178.41,49764,6,1679950784.738010,tribuna-news,2.438600,234,234,331516,0,135945.2144673173132124989748,95.95669646518494217993930944,1416.7350427350427
65.254.227.240:443 => 192.168.178.41:49766,65.254.227.240,443,192.168.178.41,49766,6,1679950784.742670,tribuna-news,2.433939,331,331,477905,0,196350.4426364013231227241110,135.9935479073222459560408046,1443.821752265861
65.254.227.240:443 => 192.168.178.41:49765,65.254.227.240,443,192.168.178.41,49765,6,1679950784.749109,tribuna-news,2.427501,316,316,455146,0,187495.7003107310769387942580,130.1750236148203440492918438,1440.3354430379748
65.254.227.240:443 => 192.168.178.41:49767,65.254.227.240,443,192.168.178.41,49767,6,1679950784.749119,tribuna-news,2.427477,230,230,328379,0,135275.8440141760354475037251,94.74858052208115669067101357,1427.7347826086957
