FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:65340 => 188.40.137.224:443,192.168.178.41,65340,188.40.137.224,443,6,1679950462.034621,shqiperia,2.151302,83,83,10040,0,4666.941229078948469345540515,38.58128705314270148960954808,120.96385542168674
192.168.178.41:65341 => 188.40.137.224:443,192.168.178.41,65341,188.40.137.224,443,6,1679950462.035401,shqiperia,2.150699,64,64,6465,0,3005.999444831657056612757062,29.75776712594370481410927331,101.015625
188.40.137.224:443 => 192.168.178.41:65340,188.40.137.224,443,192.168.178.41,65340,6,1679950462.083175,shqiperia,2.102638,137,137,181893,0,86507.04495971251351873218310,65.15624658167501966577223469,1327.6861313868612
188.40.137.224:443 => 192.168.178.41:65341,188.40.137.224,443,192.168.178.41,65341,6,1679950462.084529,shqiperia,2.101285,110,110,147951,0,70409.77306743254722705392177,52.34891982762928398575157582,1345.009090909091
192.168.178.41:65343 => 188.40.137.224:443,192.168.178.41,65343,188.40.137.224,443,6,1679950462.196795,shqiperia,3.146550,40,40,5154,0,1637.984459169566668255708633,12.71233573278670289682350511,128.85
192.168.178.41:65344 => 188.40.137.224:443,192.168.178.41,65344,188.40.137.224,443,6,1679950462.197198,shqiperia,1.988775,133,133,12486,0,6278.236602933966889165441038,66.87533783359102965393269726,93.8796992481203
192.168.178.41:65345 => 188.40.137.224:443,192.168.178.41,65345,188.40.137.224,443,6,1679950462.209936,shqiperia,1.976181,84,84,8922,0,4514.768637083344086396944409,42.50622792143027384637338381,106.21428571428571
192.168.178.41:65346 => 188.40.137.224:443,192.168.178.41,65346,188.40.137.224,443,6,1679950462.210112,shqiperia,1.975970,83,83,9299,0,4706.043107941922195175027961,42.00468630596618369712090771,112.03614457831326
188.40.137.224:443 => 192.168.178.41:65344,188.40.137.224,443,192.168.178.41,65344,6,1679950462.250284,shqiperia,1.935530,213,213,299162,0,154563.3495735018315396816376,110.0473772041766337902279996,1404.5164319248827
188.40.137.224:443 => 192.168.178.41:65343,188.40.137.224,443,192.168.178.41,65343,6,1679950462.250295,shqiperia,3.092769,48,48,57553,0,18608.89060903028968539195782,15.52007278914138107307723273,1199.0208333333333
188.40.137.224:443 => 192.168.178.41:65346,188.40.137.224,443,192.168.178.41,65346,6,1679950462.260353,shqiperia,1.925460,123,123,161427,0,83838.14776728677822442429342,63.88083886447913745286840547,1312.4146341463415
188.40.137.224:443 => 192.168.178.41:65345,188.40.137.224,443,192.168.178.41,65345,6,1679950462.260359,shqiperia,1.925456,150,150,207095,0,107556.3399007819446406461638,77.90362386883938142445218172,1380.6333333333334
