FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:61774 => 138.201.56.69:443,192.168.178.41,61774,138.201.56.69,443,6,1679949577.330387,telesport,2.191727,168,168,12514,0,5709.652707659302458746002582,76.65188228278430662212948967,74.48809523809524
192.168.178.41:61775 => 138.201.56.69:443,192.168.178.41,61775,138.201.56.69,443,6,1679949577.330595,telesport,2.191567,135,135,11372,0,5188.981217548904505315146651,61.59975944153201795792690801,84.23703703703704
138.201.56.69:443 => 192.168.178.41:61774,138.201.56.69,443,192.168.178.41,61774,6,1679949577.374802,telesport,2.147208,727,727,1077419,0,501776.7258691286545132097123,338.5792154276623410493999650,1482.0068775790921
138.201.56.69:443 => 192.168.178.41:61775,138.201.56.69,443,192.168.178.41,61775,6,1679949577.374808,telesport,2.147208,407,407,598834,0,278889.6092041385836863499018,189.5484741114973491156888387,1471.3366093366094
192.168.178.41:61779 => 138.201.56.69:443,192.168.178.41,61779,138.201.56.69,443,6,1679949577.879963,telesport,1.640418,97,97,9450,0,5760.726839134903420957341361,59.13127020064398220453567322,97.42268041237114
192.168.178.41:61780 => 138.201.56.69:443,192.168.178.41,61780,138.201.56.69,443,6,1679949577.880031,telesport,1.642113,35,35,5613,0,3418.156972145035085892383776,21.31400214236170105224183719,160.37142857142857
192.168.178.41:61781 => 138.201.56.69:443,192.168.178.41,61781,138.201.56.69,443,6,1679949577.880167,telesport,1.642013,98,98,8236,0,5015.794637435879009484090564,59.68284051344295081707635689,84.04081632653062
138.201.56.69:443 => 192.168.178.41:61779,138.201.56.69,443,192.168.178.41,61779,6,1679949577.935351,telesport,1.584939,174,174,251472,0,158663.5195423924832438346208,109.7834049133752150713686773,1445.2413793103449
138.201.56.69:443 => 192.168.178.41:61780,138.201.56.69,443,192.168.178.41,61780,6,1679949577.935351,telesport,1.586664,51,51,67151,0,42322.12995315958514215990279,32.14291116455657908668754065,1316.686274509804
138.201.56.69:443 => 192.168.178.41:61781,138.201.56.69,443,192.168.178.41,61781,6,1679949577.935352,telesport,1.586664,267,267,388976,0,245153.3531989129393494778983,168.2775937438550316891288893,1456.8389513108614
192.168.178.41:61793 => 138.201.56.69:443,192.168.178.41,61793,138.201.56.69,443,6,1679949578.275021,telesport,1.239610,43,43,4850,0,3912.520873500536459047603682,34.68832939392228200805091924,112.79069767441861
138.201.56.69:443 => 192.168.178.41:61793,138.201.56.69,443,192.168.178.41,61793,6,1679949578.323938,telesport,1.190541,69,69,95766,0,80439.06089752473875322227458,57.95684482936748923388610724,1387.9130434782608
