FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:59785 => 172.67.162.197:443,192.168.178.41,59785,172.67.162.197,443,6,1679948831.827602,elbasaniplus,2.368741,10,10,1113,0,469.8698591361402534088783873,4.221651923954539563422087936,111.3
192.168.178.41:59786 => 172.67.162.197:443,192.168.178.41,59786,172.67.162.197,443,6,1679948831.827648,elbasaniplus,2.368674,9,9,1061,0,447.9299388603074969371048950,3.799594203339083385894386480,117.88888888888889
172.67.162.197:443 => 192.168.178.41:59785,172.67.162.197,443,192.168.178.41,59785,6,1679948831.870318,elbasaniplus,2.325821,7,7,5168,0,2222.011066199849429513277247,3.009689911648402865052813609,738.2857142857143
172.67.162.197:443 => 192.168.178.41:59786,172.67.162.197,443,192.168.178.41,59786,6,1679948831.870326,elbasaniplus,2.325813,7,7,5168,0,2222.018709156755078761706122,3.009700263950713148477543121,738.2857142857143
