FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:56654 => 138.201.56.69:443,192.168.178.41,56654,138.201.56.69,443,6,1679948028.891889,telesport,2.033687,196,196,14600,0,7179.079179834458301597050087,96.37667940051738541870012445,74.48979591836735
192.168.178.41:56655 => 138.201.56.69:443,192.168.178.41,56655,138.201.56.69,443,6,1679948028.892240,telesport,2.033392,112,112,9494,0,4669.045614421616687780811570,55.08037800876564872882356181,84.76785714285714
138.201.56.69:443 => 192.168.178.41:56654,138.201.56.69,443,192.168.178.41,56654,6,1679948028.934597,telesport,1.990712,777,777,1146821,0,576085.8426532818408689956156,390.3126117690554937128022537,1475.9601029601029
138.201.56.69:443 => 192.168.178.41:56655,138.201.56.69,443,192.168.178.41,56655,6,1679948028.939351,telesport,1.985959,328,328,482751,0,243082.0575852774402694114028,165.1595022857974409340776924,1471.8018292682927
192.168.178.41:56657 => 138.201.56.69:443,192.168.178.41,56657,138.201.56.69,443,6,1679948029.540988,telesport,1.384627,78,78,7855,0,5673.007965322068687090458297,56.33286076322359740204401619,100.7051282051282
192.168.178.41:56658 => 138.201.56.69:443,192.168.178.41,56658,138.201.56.69,443,6,1679948029.541151,telesport,1.384343,86,86,8290,0,5988.400273631607195615537479,62.12333215106371759022149857,96.3953488372093
192.168.178.41:56659 => 138.201.56.69:443,192.168.178.41,56659,138.201.56.69,443,6,1679948029.541301,telesport,1.384293,21,21,4886,0,3529.599586214768116287520055,15.17019879461934720467415497,232.66666666666666
138.201.56.69:443 => 192.168.178.41:56659,138.201.56.69,443,192.168.178.41,56659,6,1679948029.600235,telesport,1.325074,20,20,20109,0,15175.75622191666276751336152,15.09349666509191184794207720,1005.45
138.201.56.69:443 => 192.168.178.41:56657,138.201.56.69,443,192.168.178.41,56657,6,1679948029.600235,telesport,1.325074,230,230,333789,0,251902.1579172182081906369003,173.5752116485569862513338878,1451.2565217391304
138.201.56.69:443 => 192.168.178.41:56658,138.201.56.69,443,192.168.178.41,56658,6,1679948029.600236,telesport,1.325067,247,247,358976,0,270911.5840934835747928217969,186.4056685435528920424401181,1453.3441295546559
192.168.178.41:56676 => 138.201.56.69:443,192.168.178.41,56676,138.201.56.69,443,6,1679948030.045589,telesport,0.879965,18,18,2281,0,2592.148551362838294704903036,20.45535901996102117697862983,126.72222222222223
138.201.56.69:443 => 192.168.178.41:56676,138.201.56.69,443,192.168.178.41,56676,6,1679948030.134994,telesport,0.790315,30,30,37783,0,47807.51978641427785123653227,37.95954777525417080531180605,1259.4333333333334
