FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:63366 => 188.40.137.224:443,192.168.178.41,63366,188.40.137.224,443,6,1679953358.851121,shqiperia,2.335111,54,54,9114,0,3903.026451419225895471350184,23.12523901433379398238456330,168.77777777777777
192.168.178.41:63367 => 188.40.137.224:443,192.168.178.41,63367,188.40.137.224,443,6,1679953358.851402,shqiperia,3.118050,71,71,7522,0,2412.405189140648802937733519,22.77064190760250797774249932,105.94366197183099
188.40.137.224:443 => 192.168.178.41:63367,188.40.137.224,443,192.168.178.41,63367,6,1679953358.895737,shqiperia,3.073436,121,121,165995,0,54009.58406161703058075717210,39.36961758761204072575449757,1371.8595041322315
188.40.137.224:443 => 192.168.178.41:63366,188.40.137.224,443,192.168.178.41,63366,6,1679953358.895742,shqiperia,2.290147,72,72,86833,0,37915.90670817200817240116027,31.43902989633416544876813584,1206.013888888889
192.168.178.41:63370 => 188.40.137.224:443,192.168.178.41,63370,188.40.137.224,443,6,1679953359.133635,shqiperia,2.052614,144,144,12920,0,6294.412880356462539961239668,70.15444696372527908315932757,89.72222222222223
192.168.178.41:63371 => 188.40.137.224:443,192.168.178.41,63371,188.40.137.224,443,6,1679953359.134097,shqiperia,2.051895,39,39,6174,0,3008.925895330901435014949595,19.00682052444204016287383126,158.30769230769232
192.168.178.41:63372 => 188.40.137.224:443,192.168.178.41,63372,188.40.137.224,443,6,1679953359.146202,shqiperia,2.039855,84,84,9553,0,4683.176010059538545631919916,41.17939755521838562054655846,113.72619047619048
192.168.178.41:63373 => 188.40.137.224:443,192.168.178.41,63373,188.40.137.224,443,6,1679953359.146432,shqiperia,2.039710,78,78,8273,0,4055.968740654308700746674772,38.24073029989557339033490055,106.06410256410257
188.40.137.224:443 => 192.168.178.41:63371,188.40.137.224,443,192.168.178.41,63371,6,1679953359.180646,shqiperia,2.005202,69,69,88971,0,44370.09338710015250333881574,34.41049829393746864405680824,1289.4347826086957
188.40.137.224:443 => 192.168.178.41:63370,188.40.137.224,443,192.168.178.41,63370,6,1679953359.180661,shqiperia,2.005228,237,237,338859,0,168987.7659797289884242589870,118.1910485989623125150855663,1429.7848101265822
188.40.137.224:443 => 192.168.178.41:63372,188.40.137.224,443,192.168.178.41,63372,6,1679953359.191557,shqiperia,1.994291,139,139,190991,0,95768.87224582570948773273309,69.69895566895703786458445633,1374.0359712230215
188.40.137.224:443 => 192.168.178.41:63373,188.40.137.224,443,192.168.178.41,63373,6,1679953359.191564,shqiperia,1.994284,136,136,185964,0,93248.50422507526510767774299,68.19490102713555341165049712,1367.3823529411766
