FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:60406 => 188.40.137.224:443,192.168.178.41,60406,188.40.137.224,443,6,1679949304.239062,shqiperia,2.990707,73,73,10395,0,3475.766766854793866467026024,24.40894410585858126523260219,142.3972602739726
192.168.178.41:60407 => 188.40.137.224:443,192.168.178.41,60407,188.40.137.224,443,6,1679949304.239368,shqiperia,2.994811,86,86,9555,0,3190.518533556875542396498477,28.71633635645120844019873040,111.1046511627907
188.40.137.224:443 => 192.168.178.41:60406,188.40.137.224,443,192.168.178.41,60406,6,1679949304.285823,shqiperia,2.943902,109,109,135597,0,46060.29684412049042393394889,37.02568903448552295558751616,1244.0091743119267
188.40.137.224:443 => 192.168.178.41:60407,188.40.137.224,443,192.168.178.41,60407,6,1679949304.285829,shqiperia,2.948213,163,163,226089,0,76686.79298273225170637263997,55.28772853250426614359274584,1387.0490797546013
192.168.178.41:60409 => 188.40.137.224:443,192.168.178.41,60409,188.40.137.224,443,6,1679949304.569218,shqiperia,2.747720,68,68,6586,0,2396.896335871195027149782365,24.74779089572445518466219265,96.8529411764706
192.168.178.41:60410 => 188.40.137.224:443,192.168.178.41,60410,188.40.137.224,443,6,1679949304.569320,shqiperia,2.664818,72,72,7432,0,2788.933428099029652306461454,27.01873073508209566281824875,103.22222222222223
192.168.178.41:60411 => 188.40.137.224:443,192.168.178.41,60411,188.40.137.224,443,6,1679949304.571508,shqiperia,2.658150,58,58,6846,0,2575.475424637435810620168162,21.81968662415589789891465869,118.03448275862068
192.168.178.41:60412 => 188.40.137.224:443,192.168.178.41,60412,188.40.137.224,443,6,1679949304.571615,shqiperia,2.656802,77,77,8463,0,3185.408622848070725631793412,28.98221244940345573362260342,109.9090909090909
188.40.137.224:443 => 192.168.178.41:60409,188.40.137.224,443,192.168.178.41,60409,6,1679949304.614541,shqiperia,2.702170,100,100,137651,0,50940.91045345037506892608533,37.00729413767453565097680753,1376.51
188.40.137.224:443 => 192.168.178.41:60410,188.40.137.224,443,192.168.178.41,60410,6,1679949304.614548,shqiperia,2.619485,146,146,202142,0,77168.60375226428095598944067,55.73614660897084732304250645,1384.5342465753424
188.40.137.224:443 => 192.168.178.41:60412,188.40.137.224,443,192.168.178.41,60412,6,1679949304.618535,shqiperia,2.609521,150,150,206699,0,79209.55608328118455456001312,57.48181371217169741113407403,1377.9933333333333
188.40.137.224:443 => 192.168.178.41:60411,188.40.137.224,443,192.168.178.41,60411,6,1679949304.618542,shqiperia,2.611038,87,87,110799,0,42434.84775020509084892674867,33.32008189846336974031017549,1273.551724137931
