FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:54499 => 65.254.227.240:443,192.168.178.41,54499,65.254.227.240,443,6,1679951829.056848,tribuna-news,4.532547,157,157,15624,0,3447.068502543933907359372115,34.63836116867624318071053648,99.51592356687898
192.168.178.41:54500 => 65.254.227.240:443,192.168.178.41,54500,65.254.227.240,443,6,1679951829.057099,tribuna-news,4.539355,127,127,13651,0,3007.255436069661879275800196,27.97754306503897580162820489,107.48818897637796
192.168.178.41:54501 => 65.254.227.240:443,192.168.178.41,54501,65.254.227.240,443,6,1679951829.159796,tribuna-news,4.436685,103,103,12027,0,2710.807731448142024957823240,23.21553141591075318621899008,116.76699029126213
65.254.227.240:443 => 192.168.178.41:54500,65.254.227.240,443,192.168.178.41,54500,6,1679951829.196583,tribuna-news,4.399700,424,424,613679,0,139482.0101370547991908539219,96.37020705957224356206104962,1447.3561320754718
65.254.227.240:443 => 192.168.178.41:54499,65.254.227.240,443,192.168.178.41,54499,6,1679951829.196596,tribuna-news,4.392746,428,428,620885,0,141343.2508959088460839757181,97.43335945215134223558566783,1450.6658878504672
65.254.227.240:443 => 192.168.178.41:54501,65.254.227.240,443,192.168.178.41,54501,6,1679951829.290376,tribuna-news,4.305908,320,320,460673,0,106986.2616665288714946998403,74.31649724053556183736391953,1439.603125
192.168.178.41:54502 => 65.254.227.240:443,192.168.178.41,54502,65.254.227.240,443,6,1679951831.074536,tribuna-news,2.526737,96,96,10360,0,4100.149718787511323893226719,37.99366534783794276966696573,107.91666666666667
192.168.178.41:54503 => 65.254.227.240:443,192.168.178.41,54503,65.254.227.240,443,6,1679951831.075285,tribuna-news,2.525955,83,83,9800,0,3879.720739284745769421862226,32.85885932251366314918515967,118.07228915662651
192.168.178.41:54504 => 65.254.227.240:443,192.168.178.41,54504,65.254.227.240,443,6,1679951831.075407,tribuna-news,2.520998,100,100,11788,0,4675.925962654472554123406683,39.66683035845327921719890297,117.88
65.254.227.240:443 => 192.168.178.41:54504,65.254.227.240,443,192.168.178.41,54504,6,1679951831.209493,tribuna-news,2.386784,321,321,462573,0,193805.9749017925375735718021,134.4905948757826430879375763,1441.03738317757
65.254.227.240:443 => 192.168.178.41:54502,65.254.227.240,443,192.168.178.41,54502,6,1679951831.209494,tribuna-news,2.391655,296,296,427527,0,178757.8057872059306212643546,123.7636699273097499430310810,1444.347972972973
65.254.227.240:443 => 192.168.178.41:54503,65.254.227.240,443,192.168.178.41,54503,6,1679951831.213760,tribuna-news,2.387383,249,249,357126,0,149588.9013199809163422877687,104.2983048802810441391263991,1434.2409638554218
