FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:64128 => 65.254.227.240:443,192.168.178.41,64128,65.254.227.240,443,6,1679953473.026989,tribuna-news,4.618856,121,121,14056,0,3043.177791210637439227375783,26.19696305751900470592718197,116.16528925619835
192.168.178.41:64129 => 65.254.227.240:443,192.168.178.41,64129,65.254.227.240,443,6,1679953473.027321,tribuna-news,4.618575,123,123,13491,0,2921.030837433624007404881376,26.63159091278153976064045728,109.6829268292683
65.254.227.240:443 => 192.168.178.41:64128,65.254.227.240,443,192.168.178.41,64128,6,1679953473.156434,tribuna-news,4.489310,357,357,513256,0,114328.4825507706084008455642,79.52224283909999532222100946,1437.6918767507002
65.254.227.240:443 => 192.168.178.41:64129,65.254.227.240,443,192.168.178.41,64129,6,1679953473.156440,tribuna-news,4.489317,409,409,593131,0,132120.5430581088392733237595,91.10517256856666615433929036,1450.19804400978
192.168.178.41:64131 => 65.254.227.240:443,192.168.178.41,64131,65.254.227.240,443,6,1679953475.056538,tribuna-news,2.589683,123,123,13483,0,5206.428740506077384760991982,47.49616072700790019473425898,109.6178861788618
192.168.178.41:64132 => 65.254.227.240:443,192.168.178.41,64132,65.254.227.240,443,6,1679953475.057233,tribuna-news,2.593945,82,82,9029,0,3480.798552012475206683256584,31.61208121220766053250936315,110.10975609756098
192.168.178.41:64133 => 65.254.227.240:443,192.168.178.41,64133,65.254.227.240,443,6,1679953475.057766,tribuna-news,2.588156,142,142,13324,0,5148.066808955874375424047082,54.86531723744627449040938800,93.83098591549296
192.168.178.41:64134 => 65.254.227.240:443,192.168.178.41,64134,65.254.227.240,443,6,1679953475.058257,tribuna-news,2.587990,76,76,10197,0,3940.123416241948384653727410,29.36641949930254753689156450,134.17105263157896
65.254.227.240:443 => 192.168.178.41:64131,65.254.227.240,443,192.168.178.41,64131,6,1679953475.190255,tribuna-news,2.455919,421,421,613069,0,249629.1612223367301608888567,171.4225917059968182989748440,1456.2209026128266
65.254.227.240:443 => 192.168.178.41:64134,65.254.227.240,443,192.168.178.41,64134,6,1679953475.192715,tribuna-news,2.453459,221,221,312172,0,127237.5042745772397256281845,90.07690774535054386480475117,1412.5429864253394
65.254.227.240:443 => 192.168.178.41:64133,65.254.227.240,443,192.168.178.41,64133,6,1679953475.192841,tribuna-news,2.452917,366,366,529605,0,215908.2431244106506661252704,149.2101037254827619524019769,1447.0081967213114
65.254.227.240:443 => 192.168.178.41:64132,65.254.227.240,443,192.168.178.41,64132,6,1679953475.193949,tribuna-news,2.457141,261,261,374787,0,152529.7083073376741505676719,106.2210105158800410721240661,1435.9655172413793
