FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:65241 => 104.109.64.67:443,192.168.178.41,65241,104.109.64.67,443,6,1679953580.407887,zeriamerikes,1.958720,150,150,13285,0,6782.490606110112726678647280,76.58062408103251102760986767,88.56666666666666
192.168.178.41:65242 => 104.109.64.67:443,192.168.178.41,65242,104.109.64.67,443,6,1679953580.408076,zeriamerikes,0.243626,14,14,1289,0,5290.896702322412222012428887,57.46513097945211102263305230,92.07142857142857
104.109.64.67:443 => 192.168.178.41:65241,104.109.64.67,443,192.168.178.41,65241,6,1679953580.459357,zeriamerikes,1.907115,251,251,308840,0,161940.9422085191506542604929,131.6124093198365069751955178,1230.4382470119522
104.109.64.67:443 => 192.168.178.41:65242,104.109.64.67,443,192.168.178.41,65242,6,1679953580.459365,zeriamerikes,0.192061,13,13,8241,0,42908.24269372751365451601314,67.68682866380993538511202170,633.9230769230769
192.168.178.41:65244 => 104.109.64.67:443,192.168.178.41,65244,104.109.64.67,443,6,1679953580.634551,zeriamerikes,1.918096,9,9,1157,0,603.2023423228034467513617671,4.692153051776344875334706918,128.55555555555554
104.109.64.67:443 => 192.168.178.41:65244,104.109.64.67,443,192.168.178.41,65244,6,1679953580.685765,zeriamerikes,1.866574,9,9,1090,0,583.9575607503372488848553553,4.821667932800949761434585503,121.11111111111111
