FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:57636 => 51.178.75.191:443,192.168.178.41,57636,51.178.75.191,443,6,1679948202.134579,balkanweb,2.412468,48,48,7715,0,3197.969879807732164737521907,19.89663697093598754470525619,160.72916666666666
192.168.178.41:57637 => 51.178.75.191:443,192.168.178.41,57637,51.178.75.191,443,6,1679948202.134829,balkanweb,2.411971,61,61,9711,0,4026.167810475333244056416930,25.29051966213524126119260970,159.19672131147541
51.178.75.191:443 => 192.168.178.41:57637,51.178.75.191,443,192.168.178.41,57637,6,1679948202.182622,balkanweb,2.364050,92,92,123026,0,52040.35447642816353292020050,38.91626657642604851843235126,1337.2391304347825
51.178.75.191:443 => 192.168.178.41:57636,51.178.75.191,443,192.168.178.41,57636,6,1679948202.182629,balkanweb,2.364054,86,86,117919,0,49879.99428101050145216649027,36.37818763869184037251264142,1371.1511627906978
192.168.178.41:57639 => 51.178.75.191:443,192.168.178.41,57639,51.178.75.191,443,6,1679948202.338294,balkanweb,2.208724,32,32,6327,0,2864.549848690918376401940668,14.48800302799263285046026575,197.71875
192.168.178.41:57640 => 51.178.75.191:443,192.168.178.41,57640,51.178.75.191,443,6,1679948202.338601,balkanweb,2.208384,24,24,4469,0,2023.651683765142294093780792,10.86767518692401321509302730,186.20833333333334
192.168.178.41:57641 => 51.178.75.191:443,192.168.178.41,57641,51.178.75.191,443,6,1679948202.338870,balkanweb,2.208052,37,37,7311,0,3311.063326407167947131679870,16.75685174081045192776257081,197.59459459459458
192.168.178.41:57642 => 51.178.75.191:443,192.168.178.41,57642,51.178.75.191,443,6,1679948202.339149,balkanweb,2.195736,35,35,6435,0,2930.680191061220474592573971,15.93998549916747732878633861,183.85714285714286
51.178.75.191:443 => 192.168.178.41:57641,51.178.75.191,443,192.168.178.41,57641,6,1679948202.391072,balkanweb,2.155609,47,47,57893,0,26856.91143430928336261353520,21.80358311734642043153466143,1231.7659574468084
51.178.75.191:443 => 192.168.178.41:57642,51.178.75.191,443,192.168.178.41,57642,6,1679948202.391073,balkanweb,2.143585,52,52,64795,0,30227.39942666141067417433878,24.25842688766715572277283149,1246.0576923076924
51.178.75.191:443 => 192.168.178.41:57640,51.178.75.191,443,192.168.178.41,57640,6,1679948202.391073,balkanweb,2.155609,30,30,35444,0,16442.68510662184097394286255,13.91718071319984282863914560,1181.4666666666667
51.178.75.191:443 => 192.168.178.41:57639,51.178.75.191,443,192.168.178.41,57639,6,1679948202.391073,balkanweb,2.155609,39,39,46694,0,21661.62787407178203468254215,18.09233492715979567723088928,1197.2820512820513
192.168.178.41:57654 => 51.178.75.191:443,192.168.178.41,57654,51.178.75.191,443,6,1679948202.638377,balkanweb,1.908577,12,12,1897,0,993.9342242938063279605695762,6.287406795743635179508083771,158.08333333333334
192.168.178.41:57655 => 51.178.75.191:443,192.168.178.41,57655,51.178.75.191,443,6,1679948202.638582,balkanweb,1.908270,12,12,1891,0,990.9499179885445979866580725,6.288418305585687559936486975,157.58333333333334
192.168.178.41:57656 => 51.178.75.191:443,192.168.178.41,57656,51.178.75.191,443,6,1679948202.638660,balkanweb,1.908228,13,13,1946,0,1019.794280348050652228140453,6.812603106127779280044103744,149.69230769230768
51.178.75.191:443 => 192.168.178.41:57655,51.178.75.191,443,192.168.178.41,57655,6,1679948202.693439,balkanweb,1.853241,12,12,9101,0,4910.856170352371871764114867,6.475142736427696128026522185,758.4166666666666
51.178.75.191:443 => 192.168.178.41:57656,51.178.75.191,443,192.168.178.41,57656,6,1679948202.693439,balkanweb,1.853241,12,12,10405,0,5614.488347710848184342996944,6.475142736427696128026522185,867.0833333333334
51.178.75.191:443 => 192.168.178.41:57654,51.178.75.191,443,192.168.178.41,57654,6,1679948202.703493,balkanweb,1.843188,12,12,8814,0,4781.932174037591390568949017,6.510459052467789503837915611,734.5
