FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.178.41:58276 => 144.91.119.216:443,192.168.178.41,58276,144.91.119.216,443,6,1679952412.984201,gazetaolle,1.678362,153,153,17797,0,10603.79107725270233715968307,91.16030987355528783420978311,116.3202614379085
192.168.178.41:58277 => 144.91.119.216:443,192.168.178.41,58277,144.91.119.216,443,6,1679952412.984869,gazetaolle,1.677745,200,200,21777,0,12979.92245543869896795997008,119.2076269039693159568349183,108.885
144.91.119.216:443 => 192.168.178.41:58276,144.91.119.216,443,192.168.178.41,58276,6,1679952413.037223,gazetaolle,1.625247,257,257,363174,0,223457.7267332288569060579715,158.1298104226619092359499818,1413.1284046692606
144.91.119.216:443 => 192.168.178.41:58277,144.91.119.216,443,192.168.178.41,58277,6,1679952413.037231,gazetaolle,1.625240,401,401,574719,0,353621.0036671506977431025572,246.7327902340577391646772169,1433.214463840399
192.168.178.41:58279 => 144.91.119.216:443,192.168.178.41,58279,144.91.119.216,443,6,1679952413.170183,gazetaolle,1.492411,112,112,14574,0,9765.406446347554393528324302,75.04635117269974557946839041,130.125
192.168.178.41:58280 => 144.91.119.216:443,192.168.178.41,58280,144.91.119.216,443,6,1679952413.171005,gazetaolle,1.491599,84,84,14455,0,9690.942404761601475999916868,56.31540380491003279031428688,172.08333333333334
192.168.178.41:58281 => 144.91.119.216:443,192.168.178.41,58281,144.91.119.216,443,6,1679952413.171397,gazetaolle,1.491177,139,139,15997,0,10727.76739448100393179347589,93.21495704399947155837301675,115.0863309352518
192.168.178.41:58282 => 144.91.119.216:443,192.168.178.41,58282,144.91.119.216,443,6,1679952413.172046,gazetaolle,1.490538,124,124,15122,0,10145.33007544926731153449291,83.19143825920573645220718962,121.95161290322581
144.91.119.216:443 => 192.168.178.41:58279,144.91.119.216,443,192.168.178.41,58279,6,1679952413.227078,gazetaolle,1.435392,207,207,291403,0,203012.8355181023720349563046,144.2114767255216693418940610,1407.743961352657
144.91.119.216:443 => 192.168.178.41:58282,144.91.119.216,443,192.168.178.41,58282,6,1679952413.227219,gazetaolle,1.435251,363,363,528484,0,368217.1271784517133240109221,252.9174339540609969963441935,1455.878787878788
144.91.119.216:443 => 192.168.178.41:58281,144.91.119.216,443,192.168.178.41,58281,6,1679952413.227219,gazetaolle,1.435251,345,345,498398,0,347254.9400766834511872836180,240.3760735927026004510709277,1444.631884057971
144.91.119.216:443 => 192.168.178.41:58280,144.91.119.216,443,192.168.178.41,58280,6,1679952413.227220,gazetaolle,1.435251,108,108,138596,0,96565.68781349046264381630809,75.24816216815037927163959475,1283.2962962962963
