FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:57814 => 80.91.126.100:443,192.168.0.123,57814,80.91.126.100,443,6,1679066760.792884,rtsh,2.808652,64,64,5492,0,1955.386427368004295298954801,22.78673185570871720668847547,85.8125
192.168.0.123:57815 => 80.91.126.100:443,192.168.0.123,57815,80.91.126.100,443,6,1679066760.793193,rtsh,2.739301,8,8,1019,0,371.9927090889245103039059965,2.920453064486159060285817440,127.375
80.91.126.100:443 => 192.168.0.123:57814,80.91.126.100,443,192.168.0.123,57814,6,1679066760.851042,rtsh,2.750409,314,314,419099,0,152376.9737519038077609548253,114.1648387567085477105405051,1334.7101910828026
80.91.126.100:443 => 192.168.0.123:57815,80.91.126.100,443,192.168.0.123,57815,6,1679066760.868137,rtsh,2.751275,7,7,4277,0,1554.551980445429846162233873,2.544274927079263250674687190,611.0
