FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:55181 => 70.40.220.135:443,192.168.0.123,55181,70.40.220.135,443,6,1679091915.925267,presheva,3.639177,94,94,9731,0,2673.956226916140654878836616,25.83001596240028995566854814,103.52127659574468
192.168.0.123:55182 => 70.40.220.135:443,192.168.0.123,55182,70.40.220.135,443,6,1679091915.925501,presheva,3.581631,10,10,1105,0,308.5186609117466316323485027,2.792024080649290784003153870,110.5
70.40.220.135:443 => 192.168.0.123:55181,70.40.220.135,443,192.168.0.123,55181,6,1679091916.099813,presheva,3.464602,296,296,385523,0,111274.8304134212241406083585,85.43549879610991392373496292,1302.4425675675675
70.40.220.135:443 => 192.168.0.123:55182,70.40.220.135,443,192.168.0.123,55182,6,1679091916.108932,presheva,3.397992,12,12,6117,0,1800.180812668187564891265194,3.531497425538376782523325540,509.75
