FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:62840 => 5.9.72.90:443,192.168.0.123,62840,5.9.72.90,443,6,1679067469.124163,rtv21,2.569906,84,84,5614,0,2184.515698239546504813794746,32.68602042253685543362286403,66.83333333333333
192.168.0.123:62841 => 5.9.72.90:443,192.168.0.123,62841,5.9.72.90,443,6,1679067469.124395,rtv21,2.568413,95,95,12306,0,4791.285513661548979856432747,36.98782088394662384904608410,129.53684210526316
5.9.72.90:443 => 192.168.0.123:62840,5.9.72.90,443,192.168.0.123,62840,6,1679067469.159722,rtv21,2.534296,629,629,359378,0,141805.8506188700925227360971,248.1951595235915615224109575,571.3481717011128
5.9.72.90:443 => 192.168.0.123:62841,5.9.72.90,443,192.168.0.123,62841,6,1679067469.167736,rtv21,2.524965,465,465,660205,0,261470.9510824902523401314474,184.1609685678811389464804463,1419.7956989247311
192.168.0.123:62843 => 5.9.72.90:443,192.168.0.123,62843,5.9.72.90,443,6,1679067469.916720,rtv21,1.788413,41,41,5227,0,2922.702977444248056796724247,22.92535337195603029054250892,127.48780487804878
192.168.0.123:62844 => 5.9.72.90:443,192.168.0.123,62844,5.9.72.90,443,6,1679067469.917277,rtv21,1.776824,47,47,7470,0,4204.130516021845720228902806,26.45169133239983251014169102,158.93617021276594
192.168.0.123:62845 => 5.9.72.90:443,192.168.0.123,62845,5.9.72.90,443,6,1679067469.917471,rtv21,1.778469,46,46,4957,0,2787.228790605852561950756521,25.86494338669945891662997781,107.76086956521739
192.168.0.123:62846 => 5.9.72.90:443,192.168.0.123,62846,5.9.72.90,443,6,1679067469.917638,rtv21,1.787468,15,15,1935,0,1082.536862198372222607621507,8.391758621692807927190864396,129.0
5.9.72.90:443 => 192.168.0.123:62844,5.9.72.90,443,192.168.0.123,62844,6,1679067469.963808,rtv21,1.730211,97,97,124675,0,72057.68544992489355344521564,56.06252647798447703777169374,1285.3092783505156
5.9.72.90:443 => 192.168.0.123:62845,5.9.72.90,443,192.168.0.123,62845,6,1679067469.963815,rtv21,1.731984,135,135,186365,0,107602.0332751341813781189665,77.94529279716209849513621373,1380.4814814814815
5.9.72.90:443 => 192.168.0.123:62843,5.9.72.90,443,192.168.0.123,62843,6,1679067469.963816,rtv21,1.741225,91,91,120356,0,69121.45185142643828339243923,52.26205688523884047150712860,1322.5934065934066
5.9.72.90:443 => 192.168.0.123:62846,5.9.72.90,443,192.168.0.123,62846,6,1679067469.993040,rtv21,1.711997,25,25,25349,0,14806.68482479817429586617266,14.60282932738784004878513222,1013.96
