FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:53388 => 95.217.115.180:443,192.168.0.123,53388,95.217.115.180,443,6,1679091726.957984,kohajone,2.255145,138,138,30551,0,13547.24419050659713676947602,61.19340441523715769939405227,221.3840579710145
192.168.0.123:53389 => 95.217.115.180:443,192.168.0.123,53389,95.217.115.180,443,6,1679091726.958666,kohajone,2.194013,214,214,29215,0,13315.78254094210016075565642,97.53816408562756920765738398,136.51869158878506
95.217.115.180:443 => 192.168.0.123:53388,95.217.115.180,443,192.168.0.123,53388,6,1679091727.012948,kohajone,2.200017,467,467,646538,0,293878.6382105229186865374222,212.2710869961459388722905323,1384.4496788008564
95.217.115.180:443 => 192.168.0.123:53389,95.217.115.180,443,192.168.0.123,53389,6,1679091727.020295,kohajone,2.132143,1373,1373,1979397,0,928360.3398083524416514276950,643.9530556815373077696946218,1441.6584122359795
192.168.0.123:53391 => 95.217.115.180:443,192.168.0.123,53391,95.217.115.180,443,6,1679091727.191728,kohajone,1.960984,128,128,26101,0,13310.15449386634465146069524,65.27335256177510882291747408,203.9140625
192.168.0.123:53392 => 95.217.115.180:443,192.168.0.123,53392,95.217.115.180,443,6,1679091727.191914,kohajone,1.960728,127,127,24408,0,12448.43751912554928577548747,64.77186024782631757184066326,192.18897637795277
192.168.0.123:53393 => 95.217.115.180:443,192.168.0.123,53393,95.217.115.180,443,6,1679091727.192094,kohajone,1.966817,187,187,27583,0,14024.18221929137281201047174,95.07747797583608439422681419,147.50267379679144
192.168.0.123:53394 => 95.217.115.180:443,192.168.0.123,53394,95.217.115.180,443,6,1679091727.192781,kohajone,1.959793,145,145,26170,0,13353.45110427478820467263634,73.98740581275675543284418303,180.48275862068965
95.217.115.180:443 => 192.168.0.123:53392,95.217.115.180,443,192.168.0.123,53392,6,1679091727.254405,kohajone,1.898033,607,607,855981,0,450983.2020834200459106875381,319.8047663027987395371945588,1410.1828665568369
95.217.115.180:443 => 192.168.0.123:53391,95.217.115.180,443,192.168.0.123,53391,6,1679091727.254411,kohajone,1.898028,606,606,851753,0,448756.8149679562156090426485,319.2787461512685798102030107,1405.53300330033
95.217.115.180:443 => 192.168.0.123:53393,95.217.115.180,443,192.168.0.123,53393,6,1679091727.254411,kohajone,1.904415,1226,1226,1757303,0,922752.1312319006098985777785,643.7672461096977286988392761,1433.362969004894
95.217.115.180:443 => 192.168.0.123:53394,95.217.115.180,443,192.168.0.123,53394,6,1679091727.255677,kohajone,1.896756,811,811,1154475,0,608657.6238588410950064214902,427.5721284129323961542760376,1423.5203452527744
192.168.0.123:53399 => 95.217.115.180:443,192.168.0.123,53399,95.217.115.180,443,6,1679091727.558154,kohajone,0.226230,11,11,1848,0,8168.677894178490916324094948,48.62308270344339831145294612,168.0
95.217.115.180:443 => 192.168.0.123:53399,95.217.115.180,443,192.168.0.123,53399,6,1679091727.606299,kohajone,0.178000,11,11,6119,0,34376.40449438202247191011236,61.79775280898876404494382022,556.2727272727273
